idDB4A	idDB4A	idDB4A	idDB4A	idDB4A	idDB4A	idDB4A	idDB4A	
752890.0	54.299653089005126	128.0	128.0	355111.9079589844	1.1636307E7	77.24947658174952	1071100.0	
753705.0	54.358432216457395	128.0	128.0	355112.8845214844	1.1636339E7	77.15030934218281	1069725.0	
753665.0	54.35554735130636	128.0	128.0	355113.8610839844	1.1636371E7	77.09153021473053	1068910.0	
754145.0	54.39016573311874	128.0	128.0	355114.8376464844	1.1636403E7	77.14850630146341	1069700.0	
753945.0	54.375741407363584	128.0	128.0	355115.8142089844	1.1636435E7	77.17591252039821	1070080.0	
754580.0	54.42153864163621	128.0	128.0	355116.7907714844	1.1636467E7	77.18492772399519	1070205.0	
754140.0	54.38980512497486	128.0	128.0	355117.7673339844	1.1636499E7	77.21485819993714	1070620.0	
754530.0	54.41793256019742	128.0	128.0	355118.7438964844	1.1636531E7	77.2498371898934	1071105.0	
754050.0	54.38331417838504	128.0	128.0	355119.7204589844	1.1636563E7	77.21089151035447	1070565.0	
754350.0	54.40495066701778	128.0	128.0	355120.6970214844	1.1636595E7	77.15860332949202	1069840.0	
754555.0	54.419735600916816	128.0	128.0	355121.6735839844	1.1636627E7	77.15319420733384	1069765.0	
755115.0	54.46012371303126	128.0	128.0	355122.6501464844	1.1636659E7	77.29707685674154	1071760.0	
754955.0	54.44858425242713	128.0	128.0	355123.6267089844	1.1636691E7	77.31546787207937	1072015.0	
754335.0	54.40386884258614	128.0	128.0	355124.6032714844	1.1636723E7	77.3302528059784	1072220.0	
754415.0	54.409638572888205	128.0	128.0	355125.5798339844	1.1636755E7	77.31402543950385	1071995.0	
755475.0	54.48608749939055	128.0	128.0	355126.5563964844	1.1636787E7	77.17915799369312	1070125.0	
755130.0	54.461205537462895	128.0	128.0	355127.5329589844	1.1636819E7	77.08792413329174	1068860.0	
754225.0	54.395935463420805	128.0	128.0	355128.5095214844	1.1636851E7	77.07638467268761	1068700.0	
755540.0	54.490775405260976	128.0	128.0	355129.4860839844	1.1636883E7	77.11388791965102	1069220.0	
754430.0	54.41072039731984	128.0	128.0	355130.4626464844	1.1636915E7	77.00209939504855	1067670.0	
755120.0	54.46048432117514	128.0	128.0	355131.4392089844	1.1636947E7	77.05222392704772	1068365.0	
754515.0	54.416850735765784	128.0	128.0	355132.4157714844	1.1636979E7	77.14201535487359	1069610.0	
754630.0	54.425144723075	128.0	128.0	355133.3923339844	1.1637011E7	77.20728542891568	1070515.0	
754370.0	54.406393099593295	128.0	128.0	355134.3688964844	1.1637043E7	77.19430353573604	1070335.0	
754785.0	54.43632357553525	128.0	128.0	355135.3454589844	1.1637075E7	77.17122461452779	1070015.0	
754845.0	54.440650873261795	128.0	128.0	355136.3220214844	1.1637107E7	77.22820070126066	1070805.0	
754325.0	54.403147626298384	128.0	128.0	355137.2985839844	1.1637139E7	77.21594002436878	1070635.0	
755215.0	54.46733587590884	128.0	128.0	355138.2751464844	1.1637171E7	77.18889441357786	1070260.0	
754685.0	54.42911141265767	128.0	128.0	355139.2517089844	1.1637203E7	77.21990671395145	1070690.0	
754570.0	54.42081742534845	128.0	128.0	355140.2282714844	1.1637235E7	77.25704935277098	1071205.0	
754020.0	54.38115052952177	128.0	128.0	355141.2048339844	1.1637267E7	77.29635564045378	1071750.0	
754200.0	54.39413242270141	128.0	128.0	355142.1813964844	1.1637299E7	77.25596752833934	1071190.0	
754495.0	54.41540830319027	128.0	128.0	355143.1579589844	1.1637331E7	77.23649468856988	1070920.0	
755260.0	54.47058134920375	128.0	128.0	355144.1345214844	1.1637363E7	77.22387340353411	1070745.0	
754305.0	54.40170519372287	128.0	128.0	355145.1110839844	1.1637395E7	77.20367934747689	1070465.0	
754850.0	54.441011481405674	128.0	128.0	355146.0876464844	1.1637427E7	77.22134914652696	1070710.0	
754260.0	54.39845972042796	128.0	128.0	355147.0642089844	1.1637459E7	77.22639766054127	1070780.0	
754395.0	54.40819614031269	128.0	128.0	355148.0407714844	1.1637491E7	77.26570394822407	1071325.0	
755520.0	54.48933297268546	128.0	128.0	355149.0173339844	1.1637523E7	77.27760401697208	1071490.0	
754565.0	54.420456817204574	128.0	128.0	355149.9938964844	1.1637555E7	77.2685888133751	1071365.0	
754775.0	54.43560235924749	128.0	128.0	355150.9704589844	1.1637587E7	77.17483069596658	1070065.0	
754995.0	54.45146911757816	128.0	128.0	355151.9470214844	1.1637619E7	77.1142485277949	1069225.0	
754985.0	54.450747901290406	128.0	128.0	355152.9235839844	1.1637651E7	77.15752150506039	1069825.0	
755070.0	54.45687823973635	128.0	128.0	355153.9001464844	1.1637683E7	77.14453961188075	1069645.0	
753565.0	54.348335188428784	128.0	128.0	355154.8767089844	1.1637715E7	77.12254251510413	1069340.0	
754425.0	54.41035978917596	128.0	128.0	355155.8532714844	1.1637747E7	77.1023484590469	1069060.0	
754800.0	54.437405399966885	128.0	128.0	355156.8298339844	1.1637779E7	77.19827022531871	1070390.0	
754375.0	54.406753707737174	128.0	128.0	355157.8063964844	1.1637811E7	77.10775758120508	1069135.0	
754400.0	54.40855674845657	128.0	128.0	355158.7829589844	1.1637843E7	76.97649621683314	1067315.0	
752785.0	54.29208031798367	128.0	128.0	355159.7595214844	1.1637875E7	77.1265092046868	1069395.0	
753525.0	54.34545032327775	128.0	128.0	355160.7360839844	1.1637907E7	77.24839475731788	1071085.0	
752985.0	54.306504643738826	128.0	128.0	355161.7126464844	1.1637939E7	77.43627160027881	1073690.0	
752915.0	54.30145612972452	128.0	128.0	355162.6892089844	1.1637971E7	77.39444105558886	1073110.0	
753105.0	54.31515923919192	128.0	128.0	355163.6657714844	1.1638003E7	77.3526105108989	1072530.0	
753950.0	54.37610201550746	128.0	128.0	355164.6423339844	1.1638035E7	77.32808915711513	1072190.0	
753415.0	54.337516944112416	128.0	128.0	355165.6188964844	1.1638067E7	77.32736794082737	1072180.0	
753360.0	54.33355025452975	128.0	128.0	355166.5954589844	1.1638099E7	77.41643815236547	1073415.0	
754070.0	54.38475661096056	128.0	128.0	355167.5720214844	1.1638131E7	77.41175024649505	1073350.0	
753615.0	54.351941269867574	128.0	128.0	355168.5485839844	1.1638163E7	77.35657720048157	1072585.0	
754275.0	54.399541544859595	128.0	128.0	355169.5251464844	1.1638195E7	77.33818618514374	1072330.0	
755020.0	54.45327215829756	128.0	128.0	355170.5017089844	1.1638227E7	77.32772854897125	1072185.0	
754075.0	54.38511721910444	128.0	128.0	355171.4782714844	1.1638259E7	77.28842226128845	1071640.0	
754675.0	54.42839019636991	128.0	128.0	355172.4548339844	1.1638291E7	77.25200083875667	1071135.0	
754725.0	54.4319962778087	128.0	128.0	355173.4313964844	1.1638323E7	77.25740996091486	1071210.0	
754665.0	54.42766898008215	128.0	128.0	355174.4079589844	1.1638355E7	77.26750698894347	1071350.0	
754335.0	54.40386884258614	128.0	128.0	355175.3845214844	1.1638387E7	77.21954610580757	1070685.0	
754325.0	54.403147626298384	128.0	128.0	355176.3610839844	1.1638419E7	77.19899144160647	1070400.0	
754775.0	54.43560235924749	128.0	128.0	355177.3376464844	1.1638451E7	77.27435854367717	1071445.0	
754915.0	54.4456993872761	128.0	128.0	355178.3142089844	1.1638483E7	77.29671624859766	1071755.0	
754260.0	54.39845972042796	128.0	128.0	355179.2907714844	1.1638515E7	77.3096981417773	1071935.0	
754190.0	54.39341120641365	128.0	128.0	355180.2673339844	1.1638547E7	77.27183428667001	1071410.0	
753305.0	54.32958356494708	128.0	128.0	355181.2438964844	1.1638579E7	77.4330261269839	1073645.0	
754395.0	54.40819614031269	128.0	128.0	355182.2204589844	1.1638611E7	77.43374734327166	1073655.0	
754765.0	54.43488114295973	128.0	128.0	355183.1970214844	1.1638643E7	77.44961410160234	1073875.0	
753910.0	54.37321715035643	128.0	128.0	355184.1735839844	1.1638675E7	77.43446855955942	1073665.0	
753895.0	54.372135325924795	128.0	128.0	355185.1501464844	1.1638707E7	77.41030781391953	1073330.0	
754795.0	54.437044791823006	128.0	128.0	355186.1267089844	1.1638739E7	77.39912896145928	1073175.0	
754985.0	54.450747901290406	128.0	128.0	355187.1032714844	1.1638771E7	77.42256849081141	1073500.0	
754705.0	54.430553845233185	128.0	128.0	355188.0798339844	1.1638803E7	77.39480166373274	1073115.0	
753820.0	54.36672620376661	128.0	128.0	355189.0563964844	1.1638835E7	77.3663136203663	1072720.0	
754440.0	54.4114416136076	128.0	128.0	355190.0329589844	1.1638867E7	77.3183527372304	1072055.0	
753805.0	54.365644379334974	128.0	128.0	355191.0095214844	1.1638899E7	77.31979516980591	1072075.0	
754905.0	54.44497817098834	128.0	128.0	355191.9860839844	1.1638931E7	77.2891434775762	1071650.0	
754320.0	54.402787018154505	128.0	128.0	355192.9626464844	1.1638963E7	77.20764603705956	1070520.0	
753695.0	54.35771100016964	128.0	128.0	355193.9392089844	1.1638995E7	77.16220941093081	1069890.0	
753475.0	54.34184424183896	128.0	128.0	355194.9157714844	1.1639027E7	77.24370685144746	1071020.0	
754055.0	54.38367478652892	128.0	128.0	355195.8923339844	1.1639059E7	77.25921300163425	1071235.0	
753795.0	54.364923163047216	128.0	128.0	355196.8688964844	1.1639091E7	77.20620360448405	1070500.0	
754450.0	54.41216282989536	128.0	128.0	355197.8454589844	1.1639123E7	77.13552440828377	1069520.0	
753690.0	54.35735039202576	128.0	128.0	355198.8220214844	1.1639155E7	77.15716089691651	1069820.0	
753550.0	54.34725336399715	128.0	128.0	355199.7985839844	1.1639187E7	77.33566192813659	1072295.0	
753505.0	54.34400789070224	128.0	128.0	355200.7751464844	1.1639219E7	77.37965612168982	1072905.0	
754395.0	54.40819614031269	128.0	128.0	355201.7517089844	1.1639251E7	77.43374734327166	1073655.0	
753910.0	54.37321715035643	128.0	128.0	355202.7282714844	1.1639283E7	77.43410795141554	1073660.0	
753335.0	54.33174721381035	128.0	128.0	355203.7048339844	1.1639315E7	77.45141714232173	1073900.0	
754175.0	54.392329381982016	128.0	128.0	355204.6813964844	1.1639347E7	77.4878385648535	1074405.0	
754155.0	54.3908869494065	128.0	128.0	355205.6579589844	1.1639379E7	77.47485667167386	1074225.0	
753935.0	54.375020191075826	128.0	128.0	355206.6345214844	1.1639411E7	77.4467292364513	1073835.0	
753875.0	54.37069289334928	128.0	128.0	355207.6110839844	1.1639443E7	77.46187477849422	1074045.0	
754290.0	54.40062336929123	128.0	128.0	355208.5876464844	1.1639475E7	77.45502322376052	1073950.0	
753060.0	54.31191376589701	128.0	128.0	355209.5642089844	1.1639507E7	77.49180525443617	1074460.0	
752200.0	54.24988916514983	128.0	128.0	355210.5407714844	1.1639539E7	77.47521727981774	1074230.0	
751960.0	54.23257997424364	128.0	128.0	355211.5173339844	1.1639571E7	77.453580791185	1073930.0	
752665.0	54.28342572253057	128.0	128.0	355212.4938964844	1.1639603E7	77.43735342471045	1073705.0	
753000.0	54.30758646817046	128.0	128.0	355213.4704589844	1.1639635E7	77.4023744347542	1073220.0	
752845.0	54.296407615710216	128.0	128.0	355214.4470214844	1.1639667E7	77.39732592073989	1073150.0	
753645.0	54.35410491873085	128.0	128.0	355215.4235839844	1.1639699E7	77.38073794612146	1072920.0	
752605.0	54.279098424804026	128.0	128.0	355216.4001464844	1.1639731E7	77.3645105796469	1072695.0	
753125.0	54.31660167176744	128.0	128.0	355217.3767089844	1.1639763E7	77.37424699953164	1072830.0	
753600.0	54.35085944543594	128.0	128.0	355218.3532714844	1.1639795E7	77.44781106088294	1073850.0	
752735.0	54.28847423654488	128.0	128.0	355219.3298339844	1.1639827E7	77.47449606352998	1074220.0	
754055.0	54.38367478652892	128.0	128.0	355220.3063964844	1.1639859E7	77.44420497944415	1073800.0	
754275.0	54.399541544859595	128.0	128.0	355221.2829589844	1.1639891E7	77.43050186997675	1073610.0	
753130.0	54.316962279911316	128.0	128.0	355222.2595214844	1.1639923E7	77.34539834802132	1072430.0	
752690.0	54.28522876324997	128.0	128.0	355223.2360839844	1.1639955E7	77.30789510105791	1071910.0	
753620.0	54.35230187801145	128.0	128.0	355224.2126464844	1.1639987E7	77.27580097625268	1071465.0	
753890.0	54.371774717780916	128.0	128.0	355225.1892089844	1.1640019E7	77.47052937394731	1074165.0	
753305.0	54.32958356494708	128.0	128.0	355226.1657714844	1.1640051E7	77.61513323964277	1076170.0	
754455.0	54.41252343803924	128.0	128.0	355227.1423339844	1.1640083E7	77.64758797259188	1076620.0	
753800.0	54.365283771191095	128.0	128.0	355228.1188964844	1.1640115E7	77.61946053736932	1076230.0	
753820.0	54.36672620376661	128.0	128.0	355229.0954589844	1.1640147E7	77.68689426027468	1077165.0	
753310.0	54.32994417309096	128.0	128.0	355230.0720214844	1.1640179E7	77.58844823699573	1075800.0	
753220.0	54.32345322650114	128.0	128.0	355231.0485839844	1.1640211E7	77.58953006142737	1075815.0	
753510.0	54.344368498846116	128.0	128.0	355232.0251464844	1.1640243E7	77.5805148578304	1075690.0	
753095.0	54.31443802290416	128.0	128.0	355233.0017089844	1.1640275E7	77.5289478932557	1074975.0	
753750.0	54.361677689752305	128.0	128.0	355233.9782714844	1.1640307E7	77.53039032583122	1074995.0	
753370.0	54.334271470817505	128.0	128.0	355234.9548339844	1.1640339E7	77.55527228775887	1075340.0	
753415.0	54.337516944112416	128.0	128.0	355235.9313964844	1.1640371E7	77.58664519627634	1075775.0	
753905.0	54.37285654221255	128.0	128.0	355236.9079589844	1.1640403E7	77.66814263679298	1076905.0	
752870.0	54.29821065642961	128.0	128.0	355237.8845214844	1.1640435E7	77.68761547656244	1077175.0	
752885.0	54.29929248086125	128.0	128.0	355238.8610839844	1.1640467E7	77.63568790384387	1076455.0	
753680.0	54.356629175738	128.0	128.0	355239.8376464844	1.1640499E7	77.61765749664993	1076205.0	
752540.0	54.2744105189336	128.0	128.0	355240.8142089844	1.1640531E7	77.61729688850605	1076200.0	
753225.0	54.323813834645016	128.0	128.0	355241.7907714844	1.1640563E7	77.58267850669367	1075720.0	
753850.0	54.368889852629884	128.0	128.0	355242.7673339844	1.1640595E7	77.57510573567221	1075615.0	
752795.0	54.292801534271426	128.0	128.0	355243.7438964844	1.1640627E7	77.62126357808872	1076255.0	
753700.0	54.358071608313516	128.0	128.0	355244.7204589844	1.1640659E7	77.6266727002469	1076330.0	
753100.0	54.31479863104804	128.0	128.0	355245.6970214844	1.1640691E7	77.62955756539793	1076370.0	
753520.0	54.345089715133874	128.0	128.0	355246.6735839844	1.1640723E7	77.62559087581526	1076315.0	
753195.0	54.32165018578174	128.0	128.0	355247.6501464844	1.1640755E7	77.55923897734154	1075395.0	
753885.0	54.37141410963704	128.0	128.0	355248.6267089844	1.1640787E7	77.40165321846644	1073210.0	
753675.0	54.35626856759412	128.0	128.0	355249.6032714844	1.1640819E7	77.25091901432504	1071120.0	
753550.0	54.34725336399715	128.0	128.0	355250.5798339844	1.1640851E7	77.24623110845461	1071055.0	
752900.0	54.300374305292884	128.0	128.0	355251.5563964844	1.1640883E7	77.36667422851018	1072725.0	
753450.0	54.34004120111957	128.0	128.0	355252.5329589844	1.1640915E7	77.65948804133988	1076785.0	
752685.0	54.28486815510609	128.0	128.0	355253.5095214844	1.1640947E7	77.61621506407441	1076185.0	
753780.0	54.36384133861558	128.0	128.0	355254.4860839844	1.1640979E7	77.43266551884003	1073640.0	
752780.0	54.29171970983979	128.0	128.0	355255.4626464844	1.1641011E7	77.30212537075585	1071830.0	
752895.0	54.300013697149005	128.0	128.0	355256.4392089844	1.1641043E7	77.35982267377648	1072630.0	
753495.0	54.34328667441448	128.0	128.0	355257.4157714844	1.1641075E7	77.4005713940348	1073195.0	
753305.0	54.32958356494708	128.0	128.0	355258.3923339844	1.1641107E7	77.39660470445213	1073140.0	
752285.0	54.25601950359577	128.0	128.0	355259.3688964844	1.1641139E7	77.34431652358968	1072415.0	
751535.0	54.20192828201393	128.0	128.0	355260.3454589844	1.1641171E7	77.4074229487685	1073290.0	
752255.0	54.2538558547325	128.0	128.0	355261.3220214844	1.1641203E7	77.51091748606176	1074725.0	
752760.0	54.29027727726427	128.0	128.0	355262.2985839844	1.1641235E7	77.52642363624855	1074940.0	
752020.0	54.23690727197019	128.0	128.0	355263.2751464844	1.1641267E7	77.5307509339751	1075000.0	
752330.0	54.259264976890684	128.0	128.0	355264.2517089844	1.1641299E7	77.52029329780261	1074855.0	
752295.0	54.25674071988353	128.0	128.0	355265.2282714844	1.1641331E7	77.44636862830743	1073830.0	
753620.0	54.35230187801145	128.0	128.0	355266.2048339844	1.1641363E7	77.44384437130027	1073795.0	
752580.0	54.27729538408463	128.0	128.0	355267.1813964844	1.1641395E7	77.4914446462923	1074455.0	
752335.0	54.25962558503456	128.0	128.0	355268.1579589844	1.1641427E7	77.6180181047938	1076210.0	
753990.0	54.378986880658495	128.0	128.0	355269.1345214844	1.1641459E7	77.60359377903865	1076010.0	
753650.0	54.354465526874726	128.0	128.0	355270.1110839844	1.1641491E7	77.56356627506808	1075455.0	
753085.0	54.313716806616405	128.0	128.0	355271.0876464844	1.1641523E7	77.41391389535832	1073380.0	
754165.0	54.39160816569426	128.0	128.0	355272.0642089844	1.1641555E7	77.3407104421509	1072365.0	
753390.0	54.33571390339302	128.0	128.0	355273.0407714844	1.1641587E7	77.35874084934484	1072615.0	
753175.0	54.320207753206226	128.0	128.0	355274.0173339844	1.1641619E7	77.47846275311265	1074275.0	
753970.0	54.37754444808298	128.0	128.0	355274.9938964844	1.1641651E7	77.47521727981774	1074230.0	
752170.0	54.24772551628656	128.0	128.0	355275.9704589844	1.1641683E7	77.52137512223425	1074870.0	
753125.0	54.31660167176744	128.0	128.0	355276.9470214844	1.1641715E7	77.59493918358555	1075890.0	
753425.0	54.338238160400174	128.0	128.0	355277.9235839844	1.1641747E7	77.6284757409663	1076355.0	
753335.0	54.33174721381035	128.0	128.0	355278.9001464844	1.1641779E7	77.5083932290546	1074690.0	
753500.0	54.34364728255836	128.0	128.0	355279.8767089844	1.1641811E7	77.43194430255227	1073630.0	
752745.0	54.28919545283264	128.0	128.0	355280.8532714844	1.1641843E7	77.65047283774291	1076660.0	
753325.0	54.331025997522595	128.0	128.0	355281.8298339844	1.1641875E7	77.81130406991292	1078890.0	
752905.0	54.30073491343676	128.0	128.0	355282.8063964844	1.1641907E7	77.84051332956712	1079295.0	
753130.0	54.316962279911316	128.0	128.0	355283.7829589844	1.1641939E7	77.88450752312035	1079905.0	
752650.0	54.28234389809894	128.0	128.0	355284.7595214844	1.1641971E7	77.83943150513548	1079280.0	
752795.0	54.292801534271426	128.0	128.0	355285.7360839844	1.1642003E7	77.89280151042956	1080020.0	
753630.0	54.35302309429921	128.0	128.0	355286.7126464844	1.1642035E7	77.91191374205515	1080285.0	
752255.0	54.2538558547325	128.0	128.0	355287.6892089844	1.1642067E7	77.94220482614098	1080705.0	
753215.0	54.32309261835726	128.0	128.0	355288.6657714844	1.1642099E7	77.93102597368073	1080550.0	
753275.0	54.327419916083805	128.0	128.0	355289.6423339844	1.1642131E7	77.91191374205515	1080285.0	
753380.0	54.33499268710526	128.0	128.0	355290.6188964844	1.1642163E7	77.91912590493273	1080385.0	
752375.0	54.262510450185594	128.0	128.0	355291.5954589844	1.1642195E7	77.9007348895949	1080130.0	
753390.0	54.33571390339302	128.0	128.0	355292.5720214844	1.1642227E7	77.8956863755806	1080060.0	
753210.0	54.32273201021338	128.0	128.0	355293.5485839844	1.1642259E7	77.89063786156629	1079990.0	
752605.0	54.279098424804026	128.0	128.0	355294.5251464844	1.1642291E7	77.9075864443286	1080225.0	
753015.0	54.3086682926021	128.0	128.0	355295.5017089844	1.1642323E7	77.91479860720618	1080325.0	
753880.0	54.37105350149316	128.0	128.0	355296.4782714844	1.1642355E7	77.9468927320114	1080770.0	
752790.0	54.29244092612755	128.0	128.0	355297.4548339844	1.1642387E7	77.95662915189614	1080905.0	
753200.0	54.32201079392562	128.0	128.0	355298.4313964844	1.1642419E7	77.92237137822764	1080430.0	
753305.0	54.32958356494708	128.0	128.0	355299.4079589844	1.1642451E7	77.93751692027055	1080640.0	
753310.0	54.32994417309096	128.0	128.0	355300.3845214844	1.1642483E7	77.9537442867451	1080865.0	
753235.0	54.324535050932774	128.0	128.0	355301.3610839844	1.1642515E7	78.0240628748015	1081840.0	
753275.0	54.327419916083805	128.0	128.0	355302.3376464844	1.1642547E7	77.98367476268706	1081280.0	
752660.0	54.283065114386694	128.0	128.0	355303.3142089844	1.1642579E7	77.95915340890329	1080940.0	
752660.0	54.283065114386694	128.0	128.0	355304.2907714844	1.1642611E7	77.91768347235721	1080365.0	
753250.0	54.32561687536441	128.0	128.0	355305.2673339844	1.1642643E7	77.97862624867275	1081210.0	
752870.0	54.29821065642961	128.0	128.0	355306.2438964844	1.1642675E7	78.02478409108926	1081850.0	
752555.0	54.27549234336524	128.0	128.0	355307.2204589844	1.1642707E7	77.95338367860123	1080860.0	
753630.0	54.35302309429921	128.0	128.0	355308.1970214844	1.1642739E7	77.89135907785405	1080000.0	
751740.0	54.21671321591297	128.0	128.0	355309.1735839844	1.1642771E7	77.85349522274676	1079475.0	
751680.0	54.21238591818642	128.0	128.0	355310.1501464844	1.1642803E7	77.74603399587083	1077985.0	
751535.0	54.20192828201393	128.0	128.0	355311.1267089844	1.1642835E7	77.75649163204332	1078130.0	
751650.0	54.21022226932315	128.0	128.0	355312.1032714844	1.1642867E7	77.76334318677702	1078225.0	
751705.0	54.214188958905815	128.0	128.0	355313.0798339844	1.1642899E7	77.86359225077537	1079615.0	
752645.0	54.28198328995506	128.0	128.0	355314.0563964844	1.1642931E7	77.9468927320114	1080770.0	
752815.0	54.29424396684694	128.0	128.0	355315.0329589844	1.1642963E7	77.88486813126423	1079910.0	
752185.0	54.248807340718194	128.0	128.0	355316.0095214844	1.1642995E7	77.83005569339463	1079150.0	
752625.0	54.28054085737954	128.0	128.0	355316.9860839844	1.1643027E7	77.84880731687633	1079410.0	
751800.0	54.221040513639515	128.0	128.0	355317.9626464844	1.1643059E7	77.88342569868871	1079890.0	
752170.0	54.24772551628656	128.0	128.0	355318.9392089844	1.1643091E7	77.94653212386753	1080765.0	
752555.0	54.27549234336524	128.0	128.0	355319.9157714844	1.1643123E7	77.97538077537784	1081165.0	
753280.0	54.327780524227684	128.0	128.0	355320.8923339844	1.1643155E7	77.97538077537784	1081165.0	
752785.0	54.29208031798367	128.0	128.0	355321.8688964844	1.1643187E7	77.9811505056799	1081245.0	
753605.0	54.351220053579816	128.0	128.0	355322.8454589844	1.1643219E7	77.9811505056799	1081245.0	
752850.0	54.296768223854095	128.0	128.0	355323.8220214844	1.1643251E7	77.97285651837069	1081130.0	
752495.0	54.27116504563869	128.0	128.0	355324.7985839844	1.1643283E7	78.00819611647083	1081620.0	
752570.0	54.27657416779687	128.0	128.0	355325.7751464844	1.1643315E7	77.98728084412585	1081330.0	
752175.0	54.248086124430436	128.0	128.0	355326.7517089844	1.1643347E7	77.97465955909009	1081155.0	
753435.0	54.33895937668793	128.0	128.0	355327.7282714844	1.1643379E7	77.94508969129201	1080745.0	
752500.0	54.27152565378257	128.0	128.0	355328.7048339844	1.1643411E7	77.87657414395501	1079795.0	
752005.0	54.23582544753855	128.0	128.0	355329.6813964844	1.1643443E7	77.81707380021498	1078970.0	
753030.0	54.30975011703374	128.0	128.0	355330.6579589844	1.1643475E7	77.7655068356403	1078255.0	
752640.0	54.28162268181118	128.0	128.0	355331.6345214844	1.1643507E7	77.88090144168156	1079855.0	
752385.0	54.26323166647335	128.0	128.0	355332.6110839844	1.1643539E7	77.99305057442791	1081410.0	
752780.0	54.29171970983979	128.0	128.0	355333.5876464844	1.1643571E7	78.01468706306065	1081710.0	
752090.0	54.241955785984494	128.0	128.0	355334.5642089844	1.1643603E7	78.08861173255583	1082735.0	
751710.0	54.214549567049694	128.0	128.0	355335.5407714844	1.1643635E7	78.06084490547715	1082350.0	
752390.0	54.26359227461723	128.0	128.0	355336.5173339844	1.1643667E7	78.0565176077506	1082290.0	
752125.0	54.24448004299165	128.0	128.0	355337.4938964844	1.1643699E7	77.98187172196766	1081255.0	
752710.0	54.286671195825484	128.0	128.0	355338.4704589844	1.1643731E7	77.89640759186835	1080070.0	
752500.0	54.27152565378257	128.0	128.0	355339.4470214844	1.1643763E7	77.83510420740893	1079220.0	
751940.0	54.231137541668126	128.0	128.0	355340.4235839844	1.1643795E7	77.91732286421333	1080360.0	
752475.0	54.26972261306317	128.0	128.0	355341.4001464844	1.1643827E7	78.02766895624029	1081890.0	
752785.0	54.29208031798367	128.0	128.0	355342.3767089844	1.1643859E7	78.08789051626808	1082725.0	
752275.0	54.255298287308015	128.0	128.0	355343.3532714844	1.1643891E7	78.20833363632366	1084395.0	
752345.0	54.26034680132232	128.0	128.0	355344.3298339844	1.1643923E7	78.2025639060216	1084315.0	
753015.0	54.3086682926021	128.0	128.0	355345.3063964844	1.1643955E7	78.18164863367662	1084025.0	
751940.0	54.231137541668126	128.0	128.0	355346.2829589844	1.1643987E7	78.15712727989285	1083685.0	
752275.0	54.255298287308015	128.0	128.0	355347.2595214844	1.1644019E7	78.13513018311623	1083380.0	
753060.0	54.31191376589701	128.0	128.0	355348.2360839844	1.1644051E7	78.12647558766314	1083260.0	
752145.0	54.24592247556716	128.0	128.0	355349.2126464844	1.1644083E7	78.10267545016711	1082930.0	
752445.0	54.2675589641999	128.0	128.0	355350.1892089844	1.1644115E7	78.08284200225377	1082655.0	
752455.0	54.26828018048766	128.0	128.0	355351.1657714844	1.1644147E7	78.04858422858527	1082180.0	
752770.0	54.29099849355203	128.0	128.0	355352.1423339844	1.1644179E7	78.03379929468623	1081975.0	
752185.0	54.248807340718194	128.0	128.0	355353.1188964844	1.1644211E7	78.02730834809641	1081885.0	
752395.0	54.26395288276111	128.0	128.0	355354.0954589844	1.1644243E7	78.04029024127605	1082065.0	
752235.0	54.252413422156984	128.0	128.0	355355.0720214844	1.1644275E7	78.06156612176491	1082360.0	
752445.0	54.2675589641999	128.0	128.0	355356.0485839844	1.1644307E7	78.04822362044139	1082175.0	
752260.0	54.25421646287638	128.0	128.0	355357.0251464844	1.1644339E7	78.0154082793484	1081720.0	
751495.0	54.1990434168629	128.0	128.0	355358.0017089844	1.1644371E7	77.98367476268706	1081280.0	
750850.0	54.152524966302515	128.0	128.0	355358.9782714844	1.1644403E7	77.99232935814015	1081400.0	
749940.0	54.086894284116546	128.0	128.0	355359.9548339844	1.1644435E7	78.0496660530169	1082195.0	
750725.0	54.14350976270554	128.0	128.0	355360.9313964844	1.1644467E7	78.24511566699931	1084905.0	
750975.0	54.16154016989949	128.0	128.0	355361.9079589844	1.1644499E7	78.27216127779023	1085280.0	
751030.0	54.16550685948216	128.0	128.0	355362.8845214844	1.1644531E7	78.26314607419326	1085155.0	
751050.0	54.16694929205767	128.0	128.0	355363.8610839844	1.1644563E7	78.2332155982513	1084740.0	
751610.0	54.207337404172115	128.0	128.0	355364.8376464844	1.1644595E7	78.23610046340234	1084780.0	
751570.0	54.204452539021084	128.0	128.0	355365.8142089844	1.1644627E7	78.26098242532998	1085125.0	
751355.0	54.18894638883429	128.0	128.0	355366.7907714844	1.1644659E7	78.28947046869642	1085520.0	
752105.0	54.24303761041613	128.0	128.0	355367.7673339844	1.1644691E7	78.29704323971788	1085625.0	
752010.0	54.23618605568243	128.0	128.0	355368.7438964844	1.1644723E7	78.29704323971788	1085625.0	
752110.0	54.24339821856001	128.0	128.0	355369.7204589844	1.1644755E7	78.29956749672503	1085660.0	
751690.0	54.21310713447418	128.0	128.0	355370.6970214844	1.1644787E7	78.308582700322	1085785.0	
752300.0	54.25710132802741	128.0	128.0	355371.6735839844	1.1644819E7	78.3121887817608	1085835.0	
751835.0	54.22356477064667	128.0	128.0	355372.6501464844	1.1644851E7	78.30497661888322	1085735.0	
