idDB4A	idDB4A	idDB4A	idDB4A	idDB4A	idDB4A	idDB4A	idDB4A	
EMG_CH2_24BIT	EMG_CH2_24BIT	ECG_EMG_Status1	ECG_EMG_Status1	Timestamp	Timestamp	EMG_CH1_24BIT	EMG_CH1_24BIT	
CAL	UNCAL	UNCAL	CAL	UNCAL	CAL	CAL	UNCAL	
mV	no_units	no_units	no_units	Ticks	ms	mV	no_units	
57.11492086826812	791925.0	128.0	128.0	4426283.0	135079.43725585938	0.41073267587812856	5695.0	
57.07092667471489	791315.0	128.0	128.0	4426315.0	135080.41381835938	0.39919321527400203	5535.0	
57.06984485028325	791300.0	128.0	128.0	4426347.0	135081.39038085938	0.39198105239642295	5435.0	
57.07813883759247	791415.0	128.0	128.0	4426379.0	135082.36694335938	0.3945053094035756	5470.0	
57.093644987779264	791630.0	128.0	128.0	4426411.0	135083.34350585938	0.38729314652599656	5370.0	
57.03017795445657	790750.0	128.0	128.0	4426443.0	135084.32006835938	0.3786385510729016	5250.0	
57.0193597101402	790600.0	128.0	128.0	4426475.0	135085.29663085938	0.37935976736065957	5260.0	
57.08138431088738	791460.0	128.0	128.0	4426507.0	135086.27319335938	0.37395064520247523	5185.0	
57.045323496499485	790960.0	128.0	128.0	4426539.0	135087.24975585938	0.37395064520247523	5185.0	
57.02008092642796	790610.0	128.0	128.0	4426571.0	135088.22631835938	0.36998395561980674	5130.0	
56.990150450486006	790195.0	128.0	128.0	4426603.0	135089.20288085938	0.36854152304429094	5110.0	
57.100135934369085	791720.0	128.0	128.0	4426635.0	135090.17944335938	0.3649354416055014	5060.0	
57.05614174081585	791110.0	128.0	128.0	4426667.0	135091.15600585938	0.36782030675653304	5100.0	
57.06407511998119	791220.0	128.0	128.0	4426699.0	135092.13256835938	0.3811628080800543	5285.0	
57.075975188729196	791385.0	128.0	128.0	4426731.0	135093.10913085938	0.38873557910151235	5390.0	
57.09761167736193	791685.0	128.0	128.0	4426763.0	135094.08569335938	0.3844082813749649	5330.0	
57.093644987779264	791630.0	128.0	128.0	4426795.0	135095.06225585938	0.3851294976627228	5340.0	
57.02981734631269	790745.0	128.0	128.0	4426827.0	135096.03881835938	0.3789991592167806	5255.0	
57.06984485028325	791300.0	128.0	128.0	4426859.0	135097.01538085938	0.3696233474759278	5125.0	
56.990150450486006	790195.0	128.0	128.0	4426891.0	135097.99194335938	0.35411719728913277	4910.0	
57.05974782225464	791160.0	128.0	128.0	4426923.0	135098.96850585938	0.34005347967785354	4715.0	
57.011065722830985	790485.0	128.0	128.0	4426955.0	135099.94506835938	0.3155321258940847	4375.0	
57.05505991638422	791095.0	128.0	128.0	4426987.0	135100.92163085938	0.30904117930426356	4285.0	
57.09436620406702	791640.0	128.0	128.0	4427019.0	135101.89819335938	0.3068775304409898	4255.0	
56.99267470749316	790230.0	128.0	128.0	4427051.0	135102.87475585938	0.2982229349878949	4135.0	
57.03017795445657	790750.0	128.0	128.0	4427083.0	135103.85131835938	0.29497746169298433	4090.0	
57.044962888355606	790955.0	128.0	128.0	4427115.0	135104.82788085938	0.2938956372613475	4075.0	
57.038832549909664	790870.0	128.0	128.0	4427147.0	135105.80444335938	0.28524104180825255	3955.0	
57.0125081554065	790505.0	128.0	128.0	4427179.0	135106.78100585938	0.28524104180825255	3955.0	
57.06082964668628	791175.0	128.0	128.0	4427211.0	135107.75756835938	0.2841592173766157	3940.0	
57.0399143743413	790885.0	128.0	128.0	4427243.0	135108.73413085938	0.2794713115061893	3875.0	
57.06659937698834	791255.0	128.0	128.0	4427275.0	135109.71069335938	0.27586523006739977	3825.0	
57.011426330974864	790490.0	128.0	128.0	4427307.0	135110.68725585938	0.2834380010888578	3930.0	
56.954089636098104	789695.0	128.0	128.0	4427339.0	135111.66381835938	0.2874046906715263	3985.0	
56.94074713477458	789510.0	128.0	128.0	4427371.0	135112.64038085938	0.28848651510316314	4000.0	
56.87295280372534	788570.0	128.0	128.0	4427403.0	135113.61694335938	0.29750171870013703	4125.0	
56.94615625693277	789585.0	128.0	128.0	4427435.0	135114.59350585938	0.3036320571460792	4210.0	
56.97752916545024	790020.0	128.0	128.0	4427467.0	135115.57006835938	0.2985835431317739	4140.0	
56.97536551658697	789990.0	128.0	128.0	4427499.0	135116.54663085938	0.2967805024123791	4115.0	
56.95553206867362	789715.0	128.0	128.0	4427531.0	135117.52319335938	0.2874046906715263	3985.0	
57.00493538438504	790400.0	128.0	128.0	4427563.0	135118.49975585938	0.27658644635515767	3835.0	
56.95445024424198	789700.0	128.0	128.0	4427595.0	135119.47631835938	0.26432576946327324	3665.0	
56.936419837048035	789450.0	128.0	128.0	4427627.0	135120.45288085938	0.24449232154993078	3390.0	
56.99988687037074	790330.0	128.0	128.0	4427659.0	135121.42944335938	0.24629536226932555	3415.0	
57.035226468470874	790820.0	128.0	128.0	4427691.0	135122.40600585938	0.25458934957854146	3530.0	
57.003853559953406	790385.0	128.0	128.0	4427723.0	135123.38256835938	0.25386813329078356	3520.0	
57.027653697449416	790715.0	128.0	128.0	4427755.0	135124.35913085938	0.25098326813975197	3480.0	
56.986904977191095	790150.0	128.0	128.0	4427787.0	135125.33569335938	0.24629536226932555	3415.0	
56.98798680162273	790165.0	128.0	128.0	4427819.0	135126.31225585938	0.2567529984418152	3560.0	
57.05974782225464	791160.0	128.0	128.0	4427851.0	135127.28881835938	0.2607196880244837	3615.0	
57.00168991109013	790355.0	128.0	128.0	4427883.0	135128.26538085938	0.258195431017331	3580.0	
57.06479633626895	791230.0	128.0	128.0	4427915.0	135129.24194335938	0.26288333688775745	3645.0	
56.97464430029921	789980.0	128.0	128.0	4427947.0	135130.21850585938	0.266128810182668	3690.0	
57.02585065673002	790690.0	128.0	128.0	4427979.0	135131.19506835938	0.2654075938949101	3680.0	
57.034865860326995	790815.0	128.0	128.0	4428011.0	135132.17163085938	0.28055313593782616	3890.0	
57.0330628196076	790790.0	128.0	128.0	4428043.0	135133.14819335938	0.2848804336643736	3950.0	
56.93714105333579	789460.0	128.0	128.0	4428075.0	135134.12475585938	0.2967805024123791	4115.0	
57.000247478514616	790335.0	128.0	128.0	4428107.0	135135.10131835938	0.2996653675634107	4155.0	
57.00132930294625	790350.0	128.0	128.0	4428139.0	135136.07788085938	0.3021896245705634	4190.0	
57.00349295180953	790380.0	128.0	128.0	4428171.0	135137.05444335938	0.3021896245705634	4190.0	
56.98618376090334	790140.0	128.0	128.0	4428203.0	135138.03100585938	0.2841592173766157	3940.0	
56.88449226432947	788730.0	128.0	128.0	4428235.0	135139.00756835938	0.274062189348005	3800.0	
56.96887456999715	789900.0	128.0	128.0	4428267.0	135139.98413085938	0.26288333688775745	3645.0	
56.942910783637856	789540.0	128.0	128.0	4428299.0	135140.96069335938	0.25314691700302566	3510.0	
56.994117140068674	790250.0	128.0	128.0	4428331.0	135141.93725585938	0.2553105658662994	3540.0	
56.997723221507464	790300.0	128.0	128.0	4428363.0	135142.91381835938	0.2542287414346625	3525.0	
56.936780445191914	789455.0	128.0	128.0	4428395.0	135143.89038085938	0.2553105658662994	3540.0	
57.01322937169426	790515.0	128.0	128.0	4428427.0	135144.86694335938	0.2567529984418152	3560.0	
56.98113524688903	790070.0	128.0	128.0	4428459.0	135145.84350585938	0.2553105658662994	3540.0	
56.90324388781117	788990.0	128.0	128.0	4428491.0	135146.82006835938	0.26180151245612054	3630.0	
57.000247478514616	790335.0	128.0	128.0	4428523.0	135147.79663085938	0.26360455317551534	3655.0	
56.969956394428785	789915.0	128.0	128.0	4428555.0	135148.77319335938	0.26504698575103114	3675.0	
57.00277173552177	790370.0	128.0	128.0	4428587.0	135149.74975585938	0.2704561079092155	3750.0	
56.96887456999715	789900.0	128.0	128.0	4428619.0	135150.72631835938	0.2686530671898207	3725.0	
56.980053422457395	790055.0	128.0	128.0	4428651.0	135151.70288085938	0.2834380010888578	3930.0	
57.02044153457184	790615.0	128.0	128.0	4428683.0	135152.67944335938	0.30399266528995816	4215.0	
56.96310483969508	789820.0	128.0	128.0	4428715.0	135153.65600585938	0.31445030146244785	4360.0	
56.9627442315512	789815.0	128.0	128.0	4428747.0	135154.63256835938	0.3155321258940847	4375.0	
57.00818085767995	790445.0	128.0	128.0	4428779.0	135155.60913085938	0.3180563829012374	4410.0	
57.00349295180953	790380.0	128.0	128.0	4428811.0	135156.58569335938	0.3155321258940847	4375.0	
56.95300781166647	789680.0	128.0	128.0	4428843.0	135157.56225585938	0.3043532734338371	4220.0	
56.91045605068875	789090.0	128.0	128.0	4428875.0	135158.53881835938	0.28704408252764735	3980.0	
56.90288327966729	788985.0	128.0	128.0	4428907.0	135159.51538085938	0.2762258382112787	3830.0	
56.96238362340732	789810.0	128.0	128.0	4428939.0	135160.49194335938	0.26108029616836265	3620.0	
56.82427070430168	787895.0	128.0	128.0	4428971.0	135161.46850585938	0.2679318509020628	3715.0	
56.8942286842142	788865.0	128.0	128.0	4429003.0	135162.44506835938	0.26757124275818384	3710.0	
56.8718709792937	788555.0	128.0	128.0	4429035.0	135163.42163085938	0.2632439450316364	3650.0	
56.902522671523414	788980.0	128.0	128.0	4429067.0	135164.39819335938	0.26180151245612054	3630.0	
56.89999841451626	788945.0	128.0	128.0	4429099.0	135165.37475585938	0.2614409043122416	3625.0	
56.93209253932149	789390.0	128.0	128.0	4429131.0	135166.35131835938	0.25711360658569415	3565.0	
56.88449226432947	788730.0	128.0	128.0	4429163.0	135167.32788085938	0.25386813329078356	3520.0	
56.888098345768256	788780.0	128.0	128.0	4429195.0	135168.30444335938	0.250262051851994	3470.0	
56.93569862076028	789440.0	128.0	128.0	4429227.0	135169.28100585938	0.24413171340605183	3385.0	
56.90071963080402	788955.0	128.0	128.0	4429259.0	135170.25756835938	0.23295286094580425	3230.0	
56.990871666773764	790205.0	128.0	128.0	4429291.0	135171.23413085938	0.2325922528019253	3225.0	
57.00637781696056	790420.0	128.0	128.0	4429323.0	135172.21069335938	0.242689280830536	3365.0	
56.96310483969508	789820.0	128.0	128.0	4429355.0	135173.18725585938	0.2466559704132045	3420.0	
56.94182895920622	789525.0	128.0	128.0	4429387.0	135174.16381835938	0.2520650925713888	3495.0	
56.94435321621337	789560.0	128.0	128.0	4429419.0	135175.14038085938	0.25098326813975197	3480.0	
56.94615625693277	789585.0	128.0	128.0	4429451.0	135176.11694335938	0.25062265999587297	3475.0	
56.98546254461558	790130.0	128.0	128.0	4429483.0	135177.09350585938	0.24016502382338334	3330.0	
56.923077335724514	789265.0	128.0	128.0	4429515.0	135178.07006835938	0.22754373878761994	3155.0	
56.96671092113387	789870.0	128.0	128.0	4429547.0	135179.04663085938	0.21167698045694597	2935.0	
56.953729027954225	789690.0	128.0	128.0	4429579.0	135180.02319335938	0.1925647488313614	2670.0	
56.96635031298999	789865.0	128.0	128.0	4429611.0	135180.99975585938	0.18895866739257186	2620.0	
56.969956394428785	789915.0	128.0	128.0	4429643.0	135181.97631835938	0.18787684296093501	2605.0	
56.99123227491764	790210.0	128.0	128.0	4429675.0	135182.95288085938	0.1792222475078401	2485.0	
56.95841693382465	789755.0	128.0	128.0	4429707.0	135183.92944335938	0.18463136966602442	2560.0	
56.973201867723695	789960.0	128.0	128.0	4429739.0	135184.90600585938	0.18066468008335593	2505.0	
56.90721057739384	789045.0	128.0	128.0	4429771.0	135185.88256835938	0.18066468008335593	2505.0	
57.007459641392195	790435.0	128.0	128.0	4429803.0	135186.85913085938	0.18427076152214547	2555.0	
56.97175943514818	789940.0	128.0	128.0	4429835.0	135187.83569335938	0.18679501852929814	2590.0	
56.93425618818476	789420.0	128.0	128.0	4429867.0	135188.81225585938	0.1831889370905086	2540.0	
56.92415916015615	789280.0	128.0	128.0	4429899.0	135189.78881835938	0.18751623481705604	2600.0	
56.94543504064501	789575.0	128.0	128.0	4429931.0	135190.76538085938	0.19076170811196663	2645.0	
56.98942923419825	790185.0	128.0	128.0	4429963.0	135191.74194335938	0.2066284664426406	2865.0	
56.99483835635643	790260.0	128.0	128.0	4429995.0	135192.71850585938	0.2160042781834934	2995.0	
56.97248065143594	789950.0	128.0	128.0	4430027.0	135193.69506835938	0.22754373878761994	3155.0	
56.926683417163304	789315.0	128.0	128.0	4430059.0	135194.67163085938	0.22970738765089366	3185.0	
56.99483835635643	790260.0	128.0	128.0	4430091.0	135195.64819335938	0.23187103651416738	3215.0	
56.947238081364404	789600.0	128.0	128.0	4430123.0	135196.62475585938	0.22285583291719355	3090.0	
56.919471254285725	789215.0	128.0	128.0	4430155.0	135197.60131835938	0.19941630356506154	2765.0	
56.96490788041447	789845.0	128.0	128.0	4430187.0	135198.57788085938	0.18138589637111383	2515.0	
56.91370152398366	789135.0	128.0	128.0	4430219.0	135199.55444335938	0.17092826019862417	2370.0	
56.97572612473085	789995.0	128.0	128.0	4430251.0	135200.53100585938	0.15794636701898182	2190.0	
56.92740463345106	789325.0	128.0	128.0	4430283.0	135201.50756835938	0.1651585298965609	2290.0	
56.929928890458214	789360.0	128.0	128.0	4430315.0	135202.48413085938	0.1651585298965609	2290.0	
56.88413165618559	788725.0	128.0	128.0	4430347.0	135203.46069335938	0.1619130566016503	2245.0	
56.94615625693277	789585.0	128.0	128.0	4430379.0	135204.43725585938	0.1684040031914715	2335.0	
56.92740463345106	789325.0	128.0	128.0	4430411.0	135205.41381835938	0.17020704391086627	2360.0	
56.940386526630704	789505.0	128.0	128.0	4430443.0	135206.39038085938	0.16660096247207673	2310.0	
56.88629530504886	788755.0	128.0	128.0	4430475.0	135207.36694335938	0.16768278690371358	2325.0	
56.95769571753689	789745.0	128.0	128.0	4430507.0	135208.34350585938	0.16155244845777136	2240.0	
56.91081665883263	789095.0	128.0	128.0	4430539.0	135209.32006835938	0.15470089372407125	2145.0	
56.946877473220525	789595.0	128.0	128.0	4430571.0	135210.29663085938	0.16551913804043986	2295.0	
56.80768272968325	787665.0	128.0	128.0	4430603.0	135211.27319335938	0.1658797461843188	2300.0	
56.857807261682424	788360.0	128.0	128.0	4430635.0	135212.24975585938	0.18210711265887175	2525.0	
56.813091851841435	787740.0	128.0	128.0	4430667.0	135213.22631835938	0.1965314384140299	2725.0	
56.80371604010058	787610.0	128.0	128.0	4430699.0	135214.20288085938	0.19472839769463512	2700.0	
56.837252597481324	788075.0	128.0	128.0	4430731.0	135215.17944335938	0.19292535697524035	2675.0	
56.93569862076028	789440.0	128.0	128.0	4430763.0	135216.15600585938	0.1925647488313614	2670.0	
56.81381306812919	787750.0	128.0	128.0	4430795.0	135217.13256835938	0.18967988368032979	2630.0	
56.84266171963951	788150.0	128.0	128.0	4430827.0	135218.10913085938	0.17777981493232428	2465.0	
56.840137462632356	788115.0	128.0	128.0	4430859.0	135219.08569335938	0.1752555579251716	2430.0	
56.89314685978256	788850.0	128.0	128.0	4430891.0	135220.06225585938	0.1651585298965609	2290.0	
56.864658816416124	788455.0	128.0	128.0	4430923.0	135221.03881835938	0.16479792175268196	2285.0	
56.95300781166647	789680.0	128.0	128.0	4430955.0	135222.01538085938	0.16551913804043986	2295.0	
56.89350746792644	788855.0	128.0	128.0	4430987.0	135222.99194335938	0.17669799050068744	2450.0	
56.94759868950828	789605.0	128.0	128.0	4431019.0	135223.96850585938	0.18138589637111383	2515.0	
56.91117726697651	789100.0	128.0	128.0	4431051.0	135224.94506835938	0.18391015337826652	2550.0	
56.878361925883524	788645.0	128.0	128.0	4431083.0	135225.92163085938	0.19544961398239305	2710.0	
56.950483554659314	789645.0	128.0	128.0	4431115.0	135226.89819335938	0.20626785829876165	2860.0	
56.91766821356633	789190.0	128.0	128.0	4431147.0	135227.87475585938	0.2160042781834934	2995.0	
56.923077335724514	789265.0	128.0	128.0	4431179.0	135228.85131835938	0.21275880488858281	2950.0	
56.93822287776743	789475.0	128.0	128.0	4431211.0	135229.82788085938	0.21203758860082492	2940.0	
56.91802882171021	789195.0	128.0	128.0	4431243.0	135230.80444335938	0.20374360129160898	2825.0	
56.95769571753689	789745.0	128.0	128.0	4431275.0	135231.78100585938	0.21203758860082492	2940.0	
56.92812584973882	789335.0	128.0	128.0	4431307.0	135232.75756835938	0.21420123746409864	2970.0	
56.91694699727857	789180.0	128.0	128.0	4431339.0	135233.73413085938	0.21131637231306702	2930.0	
56.90396510409893	789000.0	128.0	128.0	4431371.0	135234.71069335938	0.19544961398239305	2710.0	
56.901801455235656	788970.0	128.0	128.0	4431403.0	135235.68725585938	0.19941630356506154	2765.0	
56.90144084709178	788965.0	128.0	128.0	4431435.0	135236.66381835938	0.20013751985281944	2775.0	
56.96454727227059	789840.0	128.0	128.0	4431467.0	135237.64038085938	0.1972526547017878	2735.0	
56.91802882171021	789195.0	128.0	128.0	4431499.0	135238.61694335938	0.19292535697524035	2675.0	
56.95517146052974	789710.0	128.0	128.0	4431531.0	135239.59350585938	0.18607380224154024	2580.0	
56.8924256434948	788840.0	128.0	128.0	4431563.0	135240.57006835938	0.18282832894662965	2535.0	
56.9010802389479	788960.0	128.0	128.0	4431595.0	135241.54663085938	0.18282832894662965	2535.0	
56.92343794386839	789270.0	128.0	128.0	4431627.0	135242.52319335938	0.1871556266731771	2595.0	
56.87728010145189	788630.0	128.0	128.0	4431659.0	135243.49975585938	0.19148292439972456	2655.0	
56.905407536674446	789020.0	128.0	128.0	4431691.0	135244.47631835938	0.19004049182420873	2635.0	
56.90721057739384	789045.0	128.0	128.0	4431723.0	135245.45288085938	0.1871556266731771	2595.0	
56.919110646141846	789210.0	128.0	128.0	4431755.0	135246.42944335938	0.18895866739257186	2620.0	
56.867904289711035	788500.0	128.0	128.0	4431787.0	135247.40600585938	0.1965314384140299	2725.0	
56.88918017019989	788795.0	128.0	128.0	4431819.0	135248.38256835938	0.19400718140687723	2690.0	
56.87980435845904	788665.0	128.0	128.0	4431851.0	135249.35913085938	0.19508900583851407	2705.0	
56.940386526630704	789505.0	128.0	128.0	4431883.0	135250.33569335938	0.20879211530591432	2895.0	
56.84121928706399	788130.0	128.0	128.0	4431915.0	135251.31225585938	0.22501948178046727	3120.0	
56.88304983175395	788710.0	128.0	128.0	4431947.0	135252.28881835938	0.24088624011114124	3340.0	
56.85528300467527	788325.0	128.0	128.0	4431979.0	135253.26538085938	0.26035907988060475	3610.0	
56.91875003799797	789205.0	128.0	128.0	4432011.0	135254.24194335938	0.27081671605309443	3755.0	
56.90432571224281	789005.0	128.0	128.0	4432043.0	135255.21850585938	0.26288333688775745	3645.0	
56.912619699552025	789120.0	128.0	128.0	4432075.0	135256.19506835938	0.26973489162145753	3740.0	
56.857446653538545	788355.0	128.0	128.0	4432107.0	135257.17163085938	0.274062189348005	3800.0	
56.88232861546619	788700.0	128.0	128.0	4432139.0	135258.14819335938	0.2801925277939472	3885.0	
56.868264897854914	788505.0	128.0	128.0	4432171.0	135259.12475585938	0.2726197567724892	3780.0	
56.89675294122135	788900.0	128.0	128.0	4432203.0	135260.10131835938	0.266489418326547	3695.0	
56.79470083650361	787485.0	128.0	128.0	4432235.0	135261.07788085938	0.26829245904594173	3720.0	
56.834007124186414	788030.0	128.0	128.0	4432267.0	135262.05444335938	0.2827167848010999	3920.0	
56.72870954617376	786570.0	128.0	128.0	4432299.0	135263.03100585938	0.29353502911746854	4070.0	
56.730873195037034	786600.0	128.0	128.0	4432331.0	135264.00756835938	0.297141110556258	4120.0	
56.83292529975478	788015.0	128.0	128.0	4432363.0	135264.98413085938	0.3021896245705634	4190.0	
56.85852847797018	788370.0	128.0	128.0	4432395.0	135265.96069335938	0.2985835431317739	4140.0	
56.836891989337445	788070.0	128.0	128.0	4432427.0	135266.93725585938	0.30651692229711086	4250.0	
56.84194050335175	788140.0	128.0	128.0	4432459.0	135267.91381835938	0.305435097865474	4235.0	
56.792897795784214	787460.0	128.0	128.0	4432491.0	135268.89038085938	0.30723813858486876	4260.0	
56.826794961308835	787930.0	128.0	128.0	4432523.0	135269.86694335938	0.31913820733287424	4425.0	
56.85564361281915	788330.0	128.0	128.0	4432555.0	135270.84350585938	0.3148109096063268	4365.0	
56.83869503005684	788095.0	128.0	128.0	4432587.0	135271.82006835938	0.3476262506993116	4820.0	
56.9061287529622	789030.0	128.0	128.0	4432619.0	135272.79663085938	0.35880510315955916	4975.0	
56.84879205808545	788235.0	128.0	128.0	4432651.0	135273.77319335938	0.36782030675653304	5100.0	
56.9129803076959	789125.0	128.0	128.0	4432683.0	135274.74975585938	0.36457483346162245	5055.0	
56.91117726697651	789100.0	128.0	128.0	4432715.0	135275.72631835938	0.3544778054330117	4915.0	
56.82535252873332	787910.0	128.0	128.0	4432747.0	135276.70288085938	0.3505111158503432	4860.0	
56.87259219558146	788565.0	128.0	128.0	4432779.0	135277.67944335938	0.3454626018360379	4790.0	
56.929207674170456	789350.0	128.0	128.0	4432811.0	135278.65600585938	0.3407746959656115	4725.0	
56.83220408346702	788005.0	128.0	128.0	4432843.0	135279.63256835938	0.34041408782173255	4720.0	
56.86321638384061	788435.0	128.0	128.0	4432875.0	135280.60913085938	0.34582320997991683	4795.0	
56.86393760012837	788445.0	128.0	128.0	4432907.0	135281.58569335938	0.352674764713617	4890.0	
56.87764070959577	788635.0	128.0	128.0	4432939.0	135282.56225585938	0.3631324008861066	5035.0	
56.867904289711035	788500.0	128.0	128.0	4432971.0	135283.53881835938	0.3609687520228329	5005.0	
56.84266171963951	788150.0	128.0	128.0	4433003.0	135284.51538085938	0.3537565891452538	4905.0	
56.84843144994157	788230.0	128.0	128.0	4433035.0	135285.49194335938	0.3469050344115537	4810.0	
56.88304983175395	788710.0	128.0	128.0	4433067.0	135286.46850585938	0.34041408782173255	4720.0	
56.837252597481324	788075.0	128.0	128.0	4433099.0	135287.44506835938	0.33644739823906405	4665.0	
56.898916590084625	788930.0	128.0	128.0	4433131.0	135288.42163085938	0.33716861452682195	4675.0	
56.799388742374035	787550.0	128.0	128.0	4433163.0	135289.39819335938	0.3454626018360379	4790.0	
56.86033151868958	788395.0	128.0	128.0	4433195.0	135290.37475585938	0.36854152304429094	5110.0	
56.85708604539467	788350.0	128.0	128.0	4433227.0	135291.35131835938	0.3945053094035756	5470.0	
56.778834078172935	787265.0	128.0	128.0	4433259.0	135292.32788085938	0.4172236224679497	5785.0	
56.874395236300856	788590.0	128.0	128.0	4433291.0	135293.30444335938	0.4406631518200817	6110.0	
