idDB4A	idDB4A	idDB4A	idDB4A	idDB4A	idDB4A	idDB4A	idDB4A	
EMG_CH2_24BIT	EMG_CH2_24BIT	ECG_EMG_Status1	ECG_EMG_Status1	Timestamp	Timestamp	EMG_CH1_24BIT	EMG_CH1_24BIT	
UNCAL	CAL	UNCAL	CAL	CAL	UNCAL	CAL	UNCAL	
no_units	mV	no_units	no_units	ms	Ticks	mV	no_units	
760860.0	54.87446247034818	128.0	128.0	169660.73608398438	5559443.0	-80.35683695755446	-1114185.0	
761660.0	54.93215977336881	128.0	128.0	169661.71264648438	5559475.0	-80.36549155300756	-1114305.0	
761265.0	54.90367173000237	128.0	128.0	169662.68920898438	5559507.0	-80.38280074391375	-1114545.0	
762220.0	54.97254788548325	128.0	128.0	169663.66577148438	5559539.0	-80.37775222989944	-1114475.0	
761660.0	54.93215977336881	128.0	128.0	169664.64233398438	5559571.0	-80.37739162175556	-1114470.0	
761265.0	54.90367173000237	128.0	128.0	169665.61889648438	5559603.0	-80.39758567781278	-1114750.0	
761965.0	54.954156870145425	128.0	128.0	169666.59545898438	5559635.0	-80.41128878728018	-1114940.0	
762540.0	54.99562680669151	128.0	128.0	169667.57202148438	5559667.0	-80.43725257363947	-1115300.0	
761530.0	54.92278396162796	128.0	128.0	169668.54858398438	5559699.0	-80.45023446681911	-1115480.0	
761505.0	54.92098092090856	128.0	128.0	169669.52514648438	5559731.0	-80.47151034730797	-1115775.0	
762480.0	54.991299508964964	128.0	128.0	169670.50170898438	5559763.0	-80.4949498766601	-1116100.0	
762190.0	54.97038423661998	128.0	128.0	169671.47827148438	5559795.0	-80.54543501680315	-1116800.0	
761150.0	54.89537774269316	128.0	128.0	169672.45483398438	5559827.0	-80.60890205012585	-1117680.0	
761580.0	54.926390043066746	128.0	128.0	169673.43139648438	5559859.0	-80.61791725372282	-1117805.0	
761560.0	54.92494761049123	128.0	128.0	169674.40795898438	5559891.0	-80.65722354140563	-1118350.0	
761725.0	54.936847679239236	128.0	128.0	169675.38452148438	5559923.0	-80.64640529708926	-1118200.0	
762550.0	54.99634802297927	128.0	128.0	169676.36108398438	5559955.0	-80.65109320295969	-1118265.0	
761365.0	54.91088389287995	128.0	128.0	169677.33764648438	5559987.0	-80.6388325260678	-1118095.0	
762080.0	54.96245085745464	128.0	128.0	169678.31420898438	5560019.0	-80.58690495334923	-1117375.0	
761455.0	54.91737483946977	128.0	128.0	169679.29077148438	5560051.0	-80.57572610088899	-1117220.0	
761895.0	54.94910835613112	128.0	128.0	169680.26733398438	5560083.0	-80.56635028914813	-1117090.0	
762070.0	54.96172964116688	128.0	128.0	169681.24389648438	5560115.0	-80.53930467835721	-1116715.0	
760830.0	54.872298821484904	128.0	128.0	169682.22045898438	5560147.0	-80.57500488460123	-1117210.0	
761645.0	54.93107794893717	128.0	128.0	169683.19702148438	5560179.0	-80.58041400675941	-1117285.0	
762525.0	54.994544982259875	128.0	128.0	169684.17358398438	5560211.0	-80.60168988724827	-1117580.0	
761510.0	54.92134152905244	128.0	128.0	169685.15014648438	5560243.0	-80.62621124103204	-1117920.0	
761655.0	54.93179916522493	128.0	128.0	169686.12670898438	5560275.0	-80.62188394330549	-1117860.0	
761775.0	54.940453760678025	128.0	128.0	169687.10327148438	5560307.0	-80.66227205541993	-1118420.0	
762285.0	54.97723579135368	128.0	128.0	169688.07983398438	5560339.0	-80.66659935314648	-1118480.0	
762645.0	55.00319957771297	128.0	128.0	169689.05639648438	5560371.0	-80.69292374764964	-1118845.0	
761500.0	54.92062031276468	128.0	128.0	169690.03295898438	5560403.0	-80.7347542923396	-1119425.0	
760985.0	54.88347767394515	128.0	128.0	169691.00952148438	5560435.0	-80.74124523892942	-1119515.0	
761735.0	54.937568895526994	128.0	128.0	169691.98608398438	5560467.0	-80.80290923153272	-1120370.0	
761540.0	54.923505177915715	128.0	128.0	169692.96264648438	5560499.0	-80.85195193910026	-1121050.0	
760575.0	54.85390780614708	128.0	128.0	169693.93920898438	5560531.0	-80.89161883492694	-1121600.0	
760710.0	54.86364422603181	128.0	128.0	169694.91577148438	5560563.0	-80.91794322943011	-1121965.0	
759425.0	54.77096793305492	128.0	128.0	169695.89233398438	5560595.0	-80.89450370007798	-1121640.0	
760940.0	54.88023220065024	128.0	128.0	169696.86889648438	5560627.0	-80.88080059061058	-1121450.0	
760285.0	54.8329925338021	128.0	128.0	169697.84545898438	5560659.0	-80.83969126220838	-1120880.0	
761880.0	54.94802653169948	128.0	128.0	169698.82202148438	5560691.0	-80.79750010937454	-1120295.0	
760465.0	54.84597442698174	128.0	128.0	169699.79858398438	5560723.0	-80.77983031032447	-1120050.0	
761365.0	54.91088389287995	128.0	128.0	169700.77514648438	5560755.0	-80.75170287510191	-1119660.0	
761880.0	54.94802653169948	128.0	128.0	169701.75170898438	5560787.0	-80.76720902528871	-1119875.0	
761185.0	54.89790199970031	128.0	128.0	169702.72827148438	5560819.0	-80.80146679895721	-1120350.0	
762095.0	54.96353268188628	128.0	128.0	169703.70483398438	5560851.0	-80.78920612206532	-1120180.0	
762450.0	54.98913586010169	128.0	128.0	169704.68139648438	5560883.0	-80.80795774554703	-1120440.0	
761515.0	54.92170213719632	128.0	128.0	169705.65795898438	5560915.0	-80.80110619081333	-1120345.0	
762900.0	55.021590593050796	128.0	128.0	169706.63452148438	5560947.0	-80.82093963872667	-1120620.0	
761270.0	54.90403233814625	128.0	128.0	169707.61108398438	5560979.0	-80.86096714269723	-1121175.0	
762155.0	54.967859979612825	128.0	128.0	169708.58764648438	5561011.0	-80.84473977622268	-1120950.0	
762250.0	54.974711534346525	128.0	128.0	169709.56420898438	5561043.0	-80.88007937432282	-1121440.0	
761675.0	54.933241597800446	128.0	128.0	169710.54077148438	5561075.0	-80.88909457791979	-1121565.0	
762995.0	55.028442147784496	128.0	128.0	169711.51733398438	5561107.0	-80.94498884022103	-1122340.0	
762395.0	54.98516917051902	128.0	128.0	169712.49389648438	5561139.0	-81.00232553509778	-1123135.0	
763300.0	55.05043924456111	128.0	128.0	169713.47045898438	5561171.0	-81.00917708983148	-1123230.0	
761920.0	54.950911396850515	128.0	128.0	169714.44702148438	5561203.0	-81.04343486349998	-1123705.0	
761920.0	54.950911396850515	128.0	128.0	169715.42358398438	5561235.0	-81.03081357846422	-1123530.0	
762515.0	54.99382376597212	128.0	128.0	169716.40014648438	5561267.0	-81.02684688888155	-1123475.0	
762725.0	55.00896930801503	128.0	128.0	169717.37670898438	5561299.0	-81.00953769797536	-1123235.0	
762950.0	55.025196674489585	128.0	128.0	169718.35327148438	5561331.0	-80.95256161124249	-1122445.0	
761875.0	54.947665923555604	128.0	128.0	169719.32983398438	5561363.0	-80.94138275878224	-1122290.0	
762560.0	54.99706923926703	128.0	128.0	169720.30639648438	5561395.0	-80.9334493796169	-1122180.0	
762330.0	54.980481264648596	128.0	128.0	169721.28295898438	5561427.0	-80.92371295973217	-1122045.0	
761890.0	54.94874774798724	128.0	128.0	169722.25952148438	5561459.0	-80.96878897771704	-1122670.0	
762360.0	54.98264491351187	128.0	128.0	169723.23608398438	5561491.0	-80.96590411256601	-1122630.0	
762795.0	55.01401782202934	128.0	128.0	169724.21264648438	5561523.0	-80.98790120934262	-1122935.0	
762265.0	54.97579335877816	128.0	128.0	169725.18920898438	5561555.0	-81.00665283282433	-1123195.0	
763475.0	55.063060529596875	128.0	128.0	169726.16577148438	5561587.0	-81.01386499570191	-1123295.0	
762470.0	54.990578292677206	128.0	128.0	169727.14233398438	5561619.0	-81.06290770326945	-1123975.0	
761905.0	54.94982957241888	128.0	128.0	169728.11889648438	5561651.0	-81.08562601633382	-1124290.0	
762520.0	54.994184374115996	128.0	128.0	169729.09545898438	5561683.0	-81.08778966519709	-1124320.0	
761690.0	54.93432342223208	128.0	128.0	169730.07202148438	5561715.0	-81.11988379000233	-1124765.0	
762345.0	54.98156308908023	128.0	128.0	169731.04858398438	5561747.0	-81.11267162712475	-1124665.0	
762660.0	55.004281402144606	128.0	128.0	169732.02514648438	5561779.0	-81.16171433469229	-1125345.0	
762270.0	54.97615396692204	128.0	128.0	169733.00170898438	5561811.0	-81.17325379529642	-1125505.0	
762380.0	54.984087346087385	128.0	128.0	169733.97827148438	5561843.0	-81.21075704225983	-1126025.0	
762190.0	54.97038423661998	128.0	128.0	169734.95483398438	5561875.0	-81.22698440873438	-1126250.0	
762945.0	55.024836066345706	128.0	128.0	169735.93139648438	5561907.0	-81.20138123051898	-1125895.0	
763110.0	55.03673613509371	128.0	128.0	169736.90795898438	5561939.0	-81.20210244680673	-1125905.0	
762040.0	54.95956599230361	128.0	128.0	169737.88452148438	5561971.0	-81.1462081845055	-1125130.0	
762900.0	55.021590593050796	128.0	128.0	169738.86108398438	5562003.0	-81.12709595287991	-1124865.0	
763140.0	55.038899783956985	128.0	128.0	169739.83764648438	5562035.0	-81.12529291216052	-1124840.0	
762685.0	55.006084442864	128.0	128.0	169740.81420898438	5562067.0	-81.08346236747055	-1124260.0	
763490.0	55.06414235402851	128.0	128.0	169741.79077148438	5562099.0	-81.11519588413191	-1124700.0	
762280.0	54.9768751832098	128.0	128.0	169742.76733398438	5562131.0	-81.13466872390137	-1124970.0	
762350.0	54.98192369722411	128.0	128.0	169743.74389648438	5562163.0	-81.15666582067799	-1125275.0	
760835.0	54.87265942962878	128.0	128.0	169744.72045898438	5562195.0	-81.18407203961279	-1125655.0	
762035.0	54.95920538415973	128.0	128.0	169745.69702148438	5562227.0	-81.18839933733933	-1125715.0	
761785.0	54.94117497696578	128.0	128.0	169746.67358398438	5562259.0	-81.20570852824552	-1125955.0	
762305.0	54.9786782239292	128.0	128.0	169747.65014648438	5562291.0	-81.21436312369862	-1126075.0	
761875.0	54.947665923555604	128.0	128.0	169748.62670898438	5562323.0	-81.24826028922324	-1126545.0	
762205.0	54.971466061051615	128.0	128.0	169749.60327148438	5562355.0	-81.25078454623039	-1126580.0	
762725.0	55.00896930801503	128.0	128.0	169750.57983398438	5562387.0	-81.27602711630192	-1126930.0	
762955.0	55.025557282633464	128.0	128.0	169751.55639648438	5562419.0	-81.33156077045928	-1127700.0	
763240.0	55.046111946834564	128.0	128.0	169752.53295898438	5562451.0	-81.37771861287578	-1128340.0	
762305.0	54.9786782239292	128.0	128.0	169753.50952148438	5562483.0	-81.40512483181058	-1128720.0	
763315.0	55.05152106899275	128.0	128.0	169754.48608398438	5562515.0	-81.44515233578115	-1129275.0	
763060.0	55.03313005365492	128.0	128.0	169755.46264648438	5562547.0	-81.43469469960866	-1129130.0	
762300.0	54.97831761578532	128.0	128.0	169756.43920898438	5562579.0	-81.45200389051485	-1129370.0	
762900.0	55.021590593050796	128.0	128.0	169757.41577148438	5562611.0	-81.41918854942186	-1128915.0	
763280.0	55.048996811985596	128.0	128.0	169758.39233398438	5562643.0	-81.39394597935033	-1128565.0	
762160.0	54.968220587756704	128.0	128.0	169759.36889648438	5562675.0	-81.39755206078912	-1128615.0	
762510.0	54.99346315782824	128.0	128.0	169760.34545898438	5562707.0	-81.37194888257372	-1128260.0	
762305.0	54.9786782239292	128.0	128.0	169761.32202148438	5562739.0	-81.39935510150852	-1128640.0	
763585.0	55.07099390876221	128.0	128.0	169762.29858398438	5562771.0	-81.39430658749421	-1128570.0	
763450.0	55.06125748887748	128.0	128.0	169763.27514648438	5562803.0	-81.42243402271677	-1128960.0	
762265.0	54.97579335877816	128.0	128.0	169764.25170898438	5562835.0	-81.43072801002599	-1129075.0	
763355.0	55.05440593414378	128.0	128.0	169765.22827148438	5562867.0	-81.43253105074538	-1129100.0	
763255.0	55.0471937712662	128.0	128.0	169766.20483398438	5562899.0	-81.4476765927883	-1129310.0	
763175.0	55.04142404096414	128.0	128.0	169767.18139648438	5562931.0	-81.48626166418335	-1129845.0	
763315.0	55.05152106899275	128.0	128.0	169768.15795898438	5562963.0	-81.49924355736299	-1130025.0	
763365.0	55.05512715043154	128.0	128.0	169769.13452148438	5562995.0	-81.523043694859	-1130355.0	
762980.0	55.02736032335286	128.0	128.0	169770.11108398438	5563027.0	-81.53458315546312	-1130515.0	
762660.0	55.004281402144606	128.0	128.0	169771.08764648438	5563059.0	-81.55297417080095	-1130770.0	
762650.0	55.00356018585685	128.0	128.0	169772.06420898438	5563091.0	-81.62329275885735	-1131745.0	
763180.0	55.04178464910802	128.0	128.0	169773.04077148438	5563123.0	-81.64276559862681	-1132015.0	
762805.0	55.014739038317096	128.0	128.0	169774.01733398438	5563155.0	-81.66332026282791	-1132300.0	
762650.0	55.00356018585685	128.0	128.0	169774.99389648438	5563187.0	-81.67702337229531	-1132490.0	
763400.0	55.05765140743869	128.0	128.0	169775.97045898438	5563219.0	-81.64781411264111	-1132085.0	
762470.0	54.990578292677206	128.0	128.0	169776.94702148438	5563251.0	-81.65430505923094	-1132175.0	
762685.0	55.006084442864	128.0	128.0	169777.92358398438	5563283.0	-81.60273809465625	-1131460.0	
763280.0	55.048996811985596	128.0	128.0	169778.90014648438	5563315.0	-81.59191985033988	-1131310.0	
763155.0	55.03998160838862	128.0	128.0	169779.87670898438	5563347.0	-81.57533187572145	-1131080.0	
763225.0	55.04503012240293	128.0	128.0	169780.85327148438	5563379.0	-81.55766207667138	-1130835.0	
763280.0	55.048996811985596	128.0	128.0	169781.82983398438	5563411.0	-81.5641530232612	-1130925.0	
762515.0	54.99382376597212	128.0	128.0	169782.80639648438	5563443.0	-81.56703788841223	-1130965.0	
763850.0	55.090106140387796	128.0	128.0	169783.78295898438	5563475.0	-81.5710045779949	-1131020.0	
762725.0	55.00896930801503	128.0	128.0	169784.75952148438	5563507.0	-81.58001978159187	-1131145.0	
763325.0	55.05224228528051	128.0	128.0	169785.73608398438	5563539.0	-81.6052623516634	-1131495.0	
763075.0	55.03421187808656	128.0	128.0	169786.71264648438	5563571.0	-81.62221093442571	-1131730.0	
763900.0	55.093712221826586	128.0	128.0	169787.68920898438	5563603.0	-81.63230796245432	-1131870.0	
762740.0	55.01005113244667	128.0	128.0	169788.66577148438	5563635.0	-81.62725944844001	-1131800.0	
762890.0	55.02086937676304	128.0	128.0	169789.64233398438	5563667.0	-81.6532232347993	-1132160.0	
762540.0	54.99562680669151	128.0	128.0	169790.61889648438	5563699.0	-81.65286262665542	-1132155.0	
763350.0	55.0540453259999	128.0	128.0	169791.59545898438	5563731.0	-81.72245999842406	-1133120.0	
763120.0	55.03745735138147	128.0	128.0	169792.57202148438	5563763.0	-81.7610450698191	-1133655.0	
761445.0	54.916653623182015	128.0	128.0	169793.54858398438	5563795.0	-81.81729994026422	-1134435.0	
762610.0	55.00067532070582	128.0	128.0	169794.52514648438	5563827.0	-81.8126120343938	-1134370.0	
761185.0	54.89790199970031	128.0	128.0	169795.50170898438	5563859.0	-81.82343027871016	-1134520.0	
761965.0	54.954156870145425	128.0	128.0	169796.47827148438	5563891.0	-81.80251500636518	-1134230.0	
762590.0	54.9992328881303	128.0	128.0	169797.45483398438	5563923.0	-81.74986621735886	-1133500.0	
762610.0	55.00067532070582	128.0	128.0	169798.43139648438	5563955.0	-81.71344479482708	-1132995.0	
762620.0	55.001396536993575	128.0	128.0	169799.40795898438	5563987.0	-81.69000526547495	-1132670.0	
762775.0	55.01257538945382	128.0	128.0	169800.38452148438	5564019.0	-81.6413231660513	-1131995.0	
763525.0	55.066666611035664	128.0	128.0	169801.36108398438	5564051.0	-81.61608059597977	-1131645.0	
763450.0	55.06125748887748	128.0	128.0	169802.33764648438	5564083.0	-81.59011680962048	-1131285.0	
763025.0	55.03060579664777	128.0	128.0	169803.31420898438	5564115.0	-81.57244701057041	-1131040.0	
763430.0	55.059815056301964	128.0	128.0	169804.29077148438	5564147.0	-81.54612261606725	-1130675.0	
763300.0	55.05043924456111	128.0	128.0	169805.26733398438	5564179.0	-81.51258605868651	-1130210.0	
763485.0	55.06378174588463	128.0	128.0	169806.24389648438	5564211.0	-81.46967368956491	-1129615.0	
764235.0	55.117872967466475	128.0	128.0	169807.22045898438	5564243.0	-81.39214293863094	-1128540.0	
764120.0	55.10957898015726	128.0	128.0	169808.19702148438	5564275.0	-81.32326678315006	-1127585.0	
763475.0	55.063060529596875	128.0	128.0	169809.17358398438	5564307.0	-81.32831529716437	-1127655.0	
764250.0	55.11895479189811	128.0	128.0	169810.15014648438	5564339.0	-81.28864840133768	-1127105.0	
763900.0	55.093712221826586	128.0	128.0	169811.12670898438	5564371.0	-81.29622117235914	-1127210.0	
763300.0	55.05043924456111	128.0	128.0	169812.10327148438	5564403.0	-81.33516685189807	-1127750.0	
763750.0	55.08289397751022	128.0	128.0	169813.07983398438	5564435.0	-81.36942462556657	-1128225.0	
763345.0	55.05368471785602	128.0	128.0	169814.05639648438	5564467.0	-81.38529138389724	-1128445.0	
763900.0	55.093712221826586	128.0	128.0	169815.03295898438	5564499.0	-81.3842095594656	-1128430.0	
763095.0	55.035654310662075	128.0	128.0	169816.00952148438	5564531.0	-81.37880043730742	-1128355.0	
764240.0	55.118233575610354	128.0	128.0	169816.98608398438	5564563.0	-81.37122766628596	-1128250.0	
763635.0	55.074599990201	128.0	128.0	169817.96264648438	5564595.0	-81.36978523371045	-1128230.0	
763610.0	55.07279694948161	128.0	128.0	169818.93920898438	5564627.0	-81.3636548952645	-1128145.0	
763065.0	55.0334906617988	128.0	128.0	169819.91577148438	5564659.0	-81.34454266363892	-1127880.0	
764240.0	55.118233575610354	128.0	128.0	169820.89233398438	5564691.0	-81.36617915227166	-1128180.0	
763000.0	55.028802755928375	128.0	128.0	169821.86889648438	5564723.0	-81.40584604809834	-1128730.0	
763715.0	55.080369720503064	128.0	128.0	169822.84545898438	5564755.0	-81.43505530775253	-1129135.0	
763800.0	55.08650005894901	128.0	128.0	169823.82202148438	5564787.0	-81.42567949601168	-1129005.0	
763475.0	55.063060529596875	128.0	128.0	169824.79858398438	5564819.0	-81.43036740188211	-1129070.0	
763780.0	55.08505762637349	128.0	128.0	169825.77514648438	5564851.0	-81.43866138919132	-1129185.0	
763120.0	55.03745735138147	128.0	128.0	169826.75170898438	5564883.0	-81.41666429241471	-1128880.0	
763175.0	55.04142404096414	128.0	128.0	169827.72827148438	5564915.0	-81.38853685719215	-1128490.0	
763170.0	55.04106343282026	128.0	128.0	169828.70483398438	5564947.0	-81.38240651874621	-1128405.0	
763000.0	55.028802755928375	128.0	128.0	169829.68139648438	5564979.0	-81.3449032717828	-1127885.0	
763115.0	55.03709674323759	128.0	128.0	169830.65795898438	5565011.0	-81.35427908352365	-1128015.0	
763965.0	55.09840012769701	128.0	128.0	169831.63452148438	5565043.0	-81.36040942196959	-1128100.0	
763785.0	55.08541823451737	128.0	128.0	169832.61108398438	5565075.0	-81.38024286988293	-1128375.0	
763180.0	55.04178464910802	128.0	128.0	169833.58764648438	5565107.0	-81.41269760283204	-1128825.0	
763000.0	55.028802755928375	128.0	128.0	169834.56420898438	5565139.0	-81.38565199204112	-1128450.0	
763155.0	55.03998160838862	128.0	128.0	169835.54077148438	5565171.0	-81.40079753408403	-1128660.0	
763855.0	55.090466748531675	128.0	128.0	169836.51733398438	5565203.0	-81.39142172234318	-1128530.0	
763410.0	55.05837262372645	128.0	128.0	169837.49389648438	5565235.0	-81.36906401742269	-1128220.0	
762665.0	55.004642010288485	128.0	128.0	169838.47045898438	5565267.0	-81.38817624904827	-1128485.0	
763100.0	55.036014918805954	128.0	128.0	169839.44702148438	5565299.0	-81.35824577310632	-1128070.0	
762780.0	55.0129359975977	128.0	128.0	169840.42358398438	5565331.0	-81.34382144735116	-1127870.0	
762830.0	55.01654207903649	128.0	128.0	169841.40014648438	5565363.0	-81.37807922101966	-1128345.0	
763075.0	55.03421187808656	128.0	128.0	169842.37670898438	5565395.0	-81.37880043730742	-1128355.0	
762610.0	55.00067532070582	128.0	128.0	169843.35327148438	5565427.0	-81.40873091324937	-1128770.0	
761075.0	54.88996862053497	128.0	128.0	169844.32983398438	5565459.0	-81.40728848067386	-1128750.0	
762485.0	54.99166011710884	128.0	128.0	169845.30639648438	5565491.0	-81.39683084450137	-1128605.0	
