Timestamp,ECG_EMG_Status1,EMG_CH1_24BIT,EMG_CH2_24BIT,Batt_Percentage,Packet_Reception_Rate_Current,Packet_Reception_Rate_Trial,System_Timestamp,null,
437513.2751464844,128.0,2.6277515444459376,54.12764300437487,89.97300884791184,0.0,100.0,1.524649380489E12,0.0,
437514.2517089844,128.0,2.528584304879225,54.14747645228821,89.97300884791184,0.0,100.0,1.524649380491E12,0.0,
437515.2282714844,128.0,2.4384322689094864,54.10853077274928,89.97300884791184,0.0,100.0,1.524649380491E12,0.0,
437516.2048339844,128.0,2.3385438130550162,54.15721287217294,89.97300884791184,0.0,100.0,1.524649380492E12,0.0,
437517.1813964844,128.0,2.3486408410836273,54.16370381876276,89.97300884791184,0.0,100.0,1.524649380492E12,0.0,
437518.1579589844,128.0,2.349722665515264,54.21310713447418,89.97300884791184,0.0,100.0,1.524649380492E12,0.0,
437519.1345214844,128.0,2.346837800364232,54.132330910245294,89.97300884791184,0.0,100.0,1.5246493805E12,0.0,
437520.1110839844,128.0,2.3450347596448373,54.15324618259027,89.97300884791184,0.0,100.0,1.524649380501E12,0.0,
437521.0876464844,128.0,2.326283136163132,54.16911294092095,89.97300884791184,0.0,100.0,1.524649380501E12,0.0,
437522.0642089844,128.0,2.3425105026376847,54.19543733542411,89.97300884791184,0.0,100.0,1.524649380501E12,0.0,
437523.0407714844,128.0,2.3533287469540536,54.203731322733326,89.97300884791184,0.0,100.0,1.524649380501E12,0.0,
437524.0173339844,128.0,2.364507599414301,54.059488065181746,89.97300884791184,0.0,100.0,1.524649380502E12,0.0,
437524.9938964844,128.0,2.370998546004122,54.05912745703787,89.97300884791184,0.0,100.0,1.524649380506E12,0.0,
437525.9704589844,128.0,2.3746046274429116,54.0620123221889,89.97300884791184,0.0,100.0,1.524649380507E12,0.0,
437526.9470214844,128.0,2.3868653043347963,54.09987617729619,89.97300884791184,0.0,100.0,1.524649380507E12,0.0,
437527.9235839844,128.0,2.489999233484177,54.0620123221889,89.97300884791184,0.0,100.0,1.524649380507E12,0.0,
437528.9001464844,128.0,2.558875388965057,54.12259449036056,89.97300884791184,0.0,100.0,1.524649380508E12,0.0,
437529.8767089844,128.0,2.606836272100958,54.117906584490136,89.97300884791184,0.0,100.0,1.524649380508E12,0.0,
437530.8532714844,128.0,2.6032301906621687,54.076797256087936,89.97300884791184,0.0,100.0,1.524649380523E12,0.0,
437531.8298339844,128.0,2.5815937020294313,54.13124908581366,89.97300884791184,0.0,100.0,1.524649380523E12,0.0,
437532.8063964844,128.0,2.54409045506602,54.131970302101415,89.97300884791184,0.0,100.0,1.524649380523E12,0.0,
437533.7829589844,128.0,2.442759566636034,54.18281605038835,89.97300884791184,0.0,100.0,1.524649380524E12,0.0,
437534.7595214844,128.0,2.3857834799031594,54.10240043430334,89.97300884791184,0.0,100.0,1.524649380524E12,0.0,
437535.7360839844,128.0,2.28553441590481,54.165867467626036,89.97300884791184,0.0,100.0,1.524649380535E12,0.0,
437536.7126464844,128.0,2.226394680308662,54.18137361781283,89.97300884791184,0.0,100.0,1.524649380535E12,0.0,
437537.6892089844,128.0,2.232164410610725,54.13377334282081,89.97300884791184,0.0,100.0,1.524649380536E12,0.0,
437538.6657714844,128.0,2.2357704920495145,54.17596449565465,89.97300884791184,0.0,100.0,1.524649380536E12,0.0,
437539.6423339844,128.0,2.2343280594739987,54.231858757955884,89.97300884791184,0.0,100.0,1.524649380536E12,0.0,
437540.6188964844,128.0,2.2181006929994456,54.10276104244722,89.97300884791184,0.0,100.0,1.524649380537E12,0.0,
437541.5954589844,128.0,2.206921840539198,54.16767050834543,89.97300884791184,0.0,100.0,1.524649380541E12,0.0,
437542.5720214844,128.0,2.2108885301218666,54.166588683913794,89.97300884791184,0.0,100.0,1.524649380542E12,0.0,
437543.5485839844,128.0,2.2368523164811513,54.235104231250794,89.97300884791184,0.0,100.0,1.524649380542E12,0.0,
437544.5251464844,128.0,2.252719074811825,54.14964010115148,89.97300884791184,0.0,100.0,1.524649380542E12,0.0,
437545.5017089844,128.0,2.2487523852291567,54.16190077804337,89.97300884791184,0.0,100.0,1.524649380543E12,0.0,
437546.4782714844,128.0,2.2685858331424993,54.15324618259027,89.97300884791184,0.0,100.0,1.524649380543E12,0.0,
437547.4548339844,128.0,2.3309710420335583,54.15144314187088,89.97300884791184,0.0,100.0,1.52464938055E12,0.0,
437548.4313964844,128.0,2.4178776047083863,54.20337071458945,89.97300884791184,0.0,100.0,1.524649380551E12,0.0,
437549.4079589844,128.0,2.4791809891678085,54.19868280871902,89.97300884791184,0.0,100.0,1.524649380551E12,0.0,
437550.3845214844,128.0,2.5018993022321823,54.14459158713718,89.97300884791184,0.0,100.0,1.524649380551E12,0.0,
437551.3610839844,128.0,2.4863931520453875,54.17199780607198,89.97300884791184,0.0,100.0,1.524649380551E12,0.0,
437552.3376464844,128.0,2.4683627448514396,54.17199780607198,89.97300884791184,0.0,100.0,1.524649380552E12,0.0,
437553.3142089844,128.0,2.3998471975144384,54.14278854641778,89.97300884791184,0.0,100.0,1.524649380552E12,0.0,
437554.2907714844,128.0,2.3060890801059104,54.23402240681916,89.97300884791184,0.0,100.0,1.524649380552E12,0.0,
437555.2673339844,128.0,2.2040369753881666,54.18858578069041,89.97300884791184,0.0,100.0,1.524649380553E12,0.0,
437556.2438964844,128.0,2.101263654382665,54.180291793381194,89.97300884791184,0.0,100.0,1.524649380553E12,0.0,
437557.2204589844,128.0,2.089363585634659,54.197600984287384,89.97300884791184,0.0,100.0,1.524649380553E12,0.0,
437558.1970214844,128.0,2.090445410066296,54.245561867423284,89.97300884791184,0.0,100.0,1.524649380553E12,0.0,
437559.1735839844,128.0,2.08215142275708,54.11646415191462,89.97300884791184,0.0,100.0,1.524649380558E12,0.0,
437560.1501464844,128.0,2.0799877738938064,54.17884936080568,89.97300884791184,0.0,100.0,1.524649380558E12,0.0,
437561.1267089844,128.0,2.0727756110162274,54.25782254431517,89.97300884791184,0.0,100.0,1.524649380558E12,0.0,
437562.1032714844,128.0,2.069169529577438,54.18497969925162,89.97300884791184,0.0,100.0,1.524649380559E12,0.0,
437563.0798339844,128.0,2.0731362191601064,54.14459158713718,89.97300884791184,0.0,100.0,1.524649380559E12,0.0,
437564.0563964844,128.0,2.0951333159367223,54.1442309789933,89.97300884791184,0.0,100.0,1.524649380559E12,0.0,
437565.0329589844,128.0,2.1016242625265438,54.183176658532226,89.97300884791184,0.0,100.0,1.524649380559E12,0.0,
437566.0095214844,128.0,2.101263654382665,54.224646595078305,89.97300884791184,0.0,100.0,1.52464938056E12,0.0,
437566.9860839844,128.0,2.120375886008249,54.18065240152507,89.97300884791184,0.0,100.0,1.52464938056E12,0.0,
437567.9626464844,128.0,2.2285583291719355,54.18245544224447,89.97300884791184,0.0,100.0,1.52464938056E12,0.0,
437568.9392089844,128.0,2.287698064768084,54.24339821856001,89.97300884791184,0.0,100.0,1.52464938056E12,0.0,
437569.9157714844,128.0,2.325561919875374,54.1921918621292,89.97300884791184,0.0,100.0,1.524649380561E12,0.0,
437570.8923339844,128.0,2.3244800954437372,54.22176172992727,89.97300884791184,0.0,100.0,1.524649380561E12,0.0,
437571.8688964844,128.0,2.2923859706385104,54.19615855171187,89.97300884791184,0.0,100.0,1.524649380561E12,0.0,
437572.8454589844,128.0,2.270749482005773,54.23005571723649,89.97300884791184,0.0,100.0,1.524649380561E12,0.0,
437573.8220214844,128.0,2.170500418007424,54.18065240152507,89.97300884791184,0.0,100.0,1.524649380562E12,0.0,
437574.7985839844,128.0,2.100181829951028,54.108170164605404,89.97300884791184,0.0,100.0,1.524649380562E12,0.0,
437575.7751464844,128.0,2.0053418881108627,54.098073136576794,89.97300884791184,0.0,100.0,1.524649380562E12,0.0,
437576.7517089844,128.0,1.9544961398239304,54.13774003240348,89.97300884791184,0.0,100.0,1.524649380563E12,0.0,
437577.7282714844,128.0,1.9440385036514407,54.16370381876276,89.97300884791184,0.0,100.0,1.524649380563E12,0.0,
437578.7048339844,128.0,1.9516112746728989,54.200846457582294,89.97300884791184,0.0,100.0,1.524649380563E12,0.0,
437579.6813964844,128.0,1.9526930991045357,54.1442309789933,89.97300884791184,0.0,100.0,1.524649380563E12,0.0,
437580.6579589844,128.0,1.93394147562283,54.2401527452651,89.97300884791184,0.0,100.0,1.524649380564E12,0.0,
437581.6345214844,128.0,1.9209595824431878,54.20481314716496,89.97300884791184,0.0,100.0,1.524649380566E12,0.0,
437582.6110839844,128.0,1.9303353941840404,54.20553436345272,89.97300884791184,0.0,100.0,1.524649380567E12,0.0,
437583.5876464844,128.0,1.9559385723994462,54.21527078333745,89.97300884791184,0.0,100.0,1.524649380567E12,0.0,
437584.5642089844,128.0,1.941514246644288,54.187143348114894,89.97300884791184,0.0,100.0,1.524649380567E12,0.0,
437585.5407714844,128.0,1.9534143153922936,54.245561867423284,89.97300884791184,0.0,100.0,1.524649380568E12,0.0,
437586.5173339844,128.0,1.9584628294065989,54.21995868920788,89.97300884791184,0.0,100.0,1.524649380568E12,0.0,
437587.4938964844,128.0,2.0313056744701474,54.24411943484777,89.97300884791184,0.0,100.0,1.52464938057E12,0.0,
437588.4704589844,128.0,2.1110000742673964,54.217795040344605,89.97300884791184,0.0,100.0,1.52464938057E12,0.0,
437589.4470214844,128.0,2.1564367003961444,54.28198328995506,89.97300884791184,0.0,100.0,1.524649380571E12,0.0,
437590.4235839844,128.0,2.1784337971727608,54.25818315245905,89.97300884791184,0.0,100.0,1.524649380571E12,0.0,
437591.4001464844,128.0,2.1719428505829397,54.3018167378684,89.97300884791184,0.0,100.0,1.524649380571E12,0.0,
437592.3767089844,128.0,2.151748794525718,54.211304093754784,89.97300884791184,0.0,100.0,1.524649380571E12,0.0,
437593.3532714844,128.0,2.0540239875345216,54.31227437404089,89.97300884791184,0.0,100.0,1.524649380572E12,0.0,
437594.3298339844,128.0,1.9750508040250307,54.22861328466097,89.97300884791184,0.0,100.0,1.524649380572E12,0.0,
437595.3063964844,128.0,1.8809320784726238,54.279459032947905,89.97300884791184,0.0,100.0,1.524649380572E12,0.0,
437596.2829589844,128.0,1.8030407193947697,54.21491017519357,89.97300884791184,0.0,100.0,1.524649380572E12,0.0,
437597.2595214844,128.0,1.8059255845458013,54.28450754696221,89.97300884791184,0.0,100.0,1.524649380573E12,0.0,
437598.2360839844,128.0,1.8153013962866542,54.21346774261806,89.97300884791184,0.0,100.0,1.524649380575E12,0.0,
437599.2126464844,128.0,1.8131377474233805,54.2744105189336,89.97300884791184,0.0,100.0,1.524649380575E12,0.0,
437600.1892089844,128.0,1.8127771392795016,54.20950105303539,89.97300884791184,0.0,100.0,1.524649380575E12,0.0,
437601.1657714844,128.0,1.7987134216682223,54.207337404172115,89.97300884791184,0.0,100.0,1.524649380576E12,0.0,
437602.1423339844,128.0,1.800877070531496,54.28378633067445,89.97300884791184,0.0,100.0,1.524649380576E12,0.0,
437603.1188964844,128.0,1.8149407881427753,54.204452539021084,89.97300884791184,0.0,100.0,1.524649380576E12,0.0,
437604.0954589844,128.0,1.831889370905086,54.23041632538037,89.97300884791184,0.0,100.0,1.524649380587E12,0.0,
437605.0720214844,128.0,1.8290045057540545,54.21887686477624,89.97300884791184,0.0,100.0,1.524649380587E12,0.0,
437606.0485839844,128.0,1.8351348441999966,54.20877983674763,89.97300884791184,0.0,100.0,1.524649380587E12,0.0,
437607.0251464844,128.0,1.8625410631347972,54.26972261306317,89.97300884791184,0.0,100.0,1.524649380587E12,0.0,
437608.0017089844,128.0,1.9541355316800515,54.299653089005126,89.97300884791184,0.0,100.0,1.524649380588E12,0.0,
437608.9782714844,128.0,2.0172419568588684,54.210943485610905,89.97300884791184,0.0,100.0,1.524649380588E12,0.0,
437609.9548339844,128.0,2.052581554959006,54.23762848825795,89.97300884791184,0.0,100.0,1.524649380588E12,0.0,
437610.9313964844,128.0,2.05113912238349,54.22248294621503,89.97300884791184,0.0,100.0,1.524649380589E12,0.0,
437611.9079589844,128.0,2.020487430153779,54.272246870070326,89.97300884791184,0.0,100.0,1.524649380589E12,0.0,
437612.8845214844,128.0,1.9815417506148518,54.244840651135526,89.97300884791184,0.0,100.0,1.524649380589E12,0.0,
437613.8610839844,128.0,1.879129037753229,54.29712883199797,89.97300884791184,0.0,100.0,1.524649380589E12,0.0,
437614.8376464844,128.0,1.8055649764019224,54.29099849355203,89.97300884791184,0.0,100.0,1.52464938059E12,0.0,
437615.8142089844,128.0,1.7092826019862417,54.24952855700595,89.97300884791184,0.0,100.0,1.524649380592E12,0.0,
437616.7907714844,128.0,1.682958207483078,54.35049883729206,89.97300884791184,0.0,100.0,1.524649380593E12,0.0,
437617.7673339844,128.0,1.6883673296412625,54.30830768445822,89.97300884791184,0.0,100.0,1.524649380594E12,0.0,
437618.7438964844,128.0,1.6937764517994467,54.29893187271737,89.97300884791184,0.0,100.0,1.524649380594E12,0.0,
437619.7204589844,128.0,1.6941370599433256,54.31768349619907,89.97300884791184,0.0,100.0,1.524649380595E12,0.0,
437620.6970214844,128.0,1.6905309785045362,54.27729538408463,89.97300884791184,0.0,100.0,1.524649380595E12,0.0,
437621.6735839844,128.0,1.676467260893257,54.31515923919192,89.97300884791184,0.0,100.0,1.524649380595E12,0.0,
437622.6501464844,128.0,1.6876461133535046,54.354826135018605,89.97300884791184,0.0,100.0,1.524649380596E12,0.0,
437623.6267089844,128.0,1.7157735485760628,54.276213559652994,89.97300884791184,0.0,100.0,1.524649380596E12,0.0,
437624.6032714844,128.0,1.7201008463026104,54.35915343274515,89.97300884791184,0.0,100.0,1.524649380597E12,0.0,
437625.5798339844,128.0,1.7327221313383736,54.32886234865932,89.97300884791184,0.0,100.0,1.524649380597E12,0.0,
437626.5563964844,128.0,1.7402949023598318,54.34184424183896,89.97300884791184,0.0,100.0,1.524649380597E12,0.0,
437627.5329589844,128.0,1.8275620731785387,54.3292229568032,89.97300884791184,0.0,100.0,1.524649380598E12,0.0,
437628.5095214844,128.0,1.9050928241125138,54.24267700227225,89.97300884791184,0.0,100.0,1.524649380598E12,0.0,
437629.4860839844,128.0,1.9530537072484146,54.3018167378684,89.97300884791184,0.0,100.0,1.524649380599E12,0.0,
437630.4626464844,128.0,1.9696416818668465,54.29604700756634,89.97300884791184,0.0,100.0,1.524649380599E12,0.0,
437631.4392089844,128.0,1.9606264782698726,54.32597748350829,89.97300884791184,0.0,100.0,1.524649380599E12,0.0,
437632.4157714844,128.0,1.941514246644288,54.372495934068674,89.97300884791184,0.0,100.0,1.5246493806E12,0.0,
437633.3923339844,128.0,1.8614592387031603,54.29568639942246,89.97300884791184,0.0,100.0,1.5246493806E12,0.0,
437634.3688964844,128.0,1.7900588262151274,54.35698978388188,89.97300884791184,0.0,100.0,1.5246493806E12,0.0,
437635.3454589844,128.0,1.7175765892954575,54.34725336399715,89.97300884791184,0.0,100.0,1.524649380601E12,0.0,
437636.3220214844,128.0,1.6487004338145774,54.330665389378716,89.97300884791184,0.0,100.0,1.524649380601E12,0.0,
437637.2985839844,128.0,1.6613217188503409,54.33535329524914,89.97300884791184,0.0,100.0,1.524649380602E12,0.0,
437638.2751464844,128.0,1.6728611794544674,54.35698978388188,89.97300884791184,0.0,100.0,1.524649380608E12,0.0,
437639.2517089844,128.0,1.682958207483078,54.386199043536074,89.97300884791184,0.0,100.0,1.524649380608E12,0.0,
437640.2282714844,128.0,1.6844006400585938,54.368168636342126,89.97300884791184,0.0,100.0,1.524649380608E12,0.0,
437641.2048339844,128.0,1.6768278690371359,54.35338370244309,89.97300884791184,0.0,100.0,1.524649380609E12,0.0,
437642.1813964844,128.0,1.6905309785045362,54.375741407363584,89.97300884791184,0.0,100.0,1.524649380609E12,0.0,
437643.1579589844,128.0,1.7204614544464893,54.39160816569426,89.97300884791184,0.0,100.0,1.52464938061E12,0.0,
437644.1345214844,128.0,1.745704024518016,54.364923163047216,89.97300884791184,0.0,100.0,1.52464938061E12,0.0,
437645.1110839844,128.0,1.76157078284869,54.386199043536074,89.97300884791184,0.0,100.0,1.524649380611E12,0.0,
437646.0876464844,128.0,1.7781587574671218,54.34653214770939,89.97300884791184,0.0,100.0,1.524649380611E12,0.0,
437647.0642089844,128.0,1.8272014650346597,54.29748944014185,89.97300884791184,0.0,100.0,1.524649380612E12,0.0,
437648.0407714844,128.0,1.9357445163422249,54.3977385041402,89.97300884791184,0.0,100.0,1.524649380613E12,0.0,
437649.0173339844,128.0,1.9995721578087997,54.32850174051544,89.97300884791184,0.0,100.0,1.524649380613E12,0.0,
437649.9938964844,128.0,2.045369392081427,54.38078992137789,89.97300884791184,0.0,100.0,1.524649380622E12,0.0,
437650.9704589844,128.0,2.028060201175237,54.395935463420805,89.97300884791184,0.0,100.0,1.524649380622E12,0.0,
437651.9470214844,128.0,2.007144928830258,54.378986880658495,89.97300884791184,0.0,100.0,1.524649380622E12,0.0,
437652.9235839844,128.0,1.9559385723994462,54.40098397743511,89.97300884791184,0.0,100.0,1.524649380623E12,0.0,
437653.9001464844,128.0,1.8459530885163653,54.39052634126262,89.97300884791184,0.0,100.0,1.524649380623E12,0.0,
437654.8767089844,128.0,1.7572434851221426,54.35338370244309,89.97300884791184,0.0,100.0,1.524649380623E12,0.0,
437655.8532714844,128.0,1.6685338817279198,54.41540830319027,89.97300884791184,0.0,100.0,1.524649380627E12,0.0,
437656.8298339844,128.0,1.6746642201738622,54.36672620376661,89.97300884791184,0.0,100.0,1.524649380627E12,0.0,
437657.8063964844,128.0,1.6926946273678098,54.36456255490334,89.97300884791184,0.0,100.0,1.524649380627E12,0.0,
437658.7829589844,128.0,1.698103749525994,54.372495934068674,89.97300884791184,0.0,100.0,1.524649380628E12,0.0,
437659.7595214844,128.0,1.6854824644902306,54.35410491873085,89.97300884791184,0.0,100.0,1.524649380628E12,0.0,
437660.7360839844,128.0,1.6685338817279198,54.45723884788023,89.97300884791184,0.0,100.0,1.52464938063E12,0.0,
437661.7126464844,128.0,1.6569944211237935,54.43091445337706,89.97300884791184,0.0,100.0,1.52464938063E12,0.0,
437662.6892089844,128.0,1.6706975305911935,54.40855674845657,89.97300884791184,0.0,100.0,1.52464938063E12,0.0,
437663.6657714844,128.0,1.7089219938423628,54.39124755755038,89.97300884791184,0.0,100.0,1.524649380631E12,0.0,
437664.6423339844,128.0,1.713970507856668,54.33968059297569,89.97300884791184,0.0,100.0,1.524649380631E12,0.0,
437665.6188964844,128.0,1.722985711453642,54.48248141795176,89.97300884791184,0.0,100.0,1.524649380631E12,0.0,
437666.5954589844,128.0,1.7399342942159528,54.406393099593295,89.97300884791184,0.0,100.0,1.524649380633E12,0.0,
437667.5720214844,128.0,1.8372984930632703,54.416850735765784,89.97300884791184,0.0,100.0,1.524649380634E12,0.0,
437668.5485839844,128.0,1.9162716765727612,54.46949952477211,89.97300884791184,0.0,100.0,1.524649380634E12,0.0,
437669.5251464844,128.0,1.9819023587587308,54.430553845233185,89.97300884791184,0.0,100.0,1.524649380634E12,0.0,
437670.5017089844,128.0,2.002457022959831,54.44533877913222,89.97300884791184,0.0,100.0,1.524649380635E12,0.0,
437671.4782714844,128.0,1.9934418193628574,54.365283771191095,89.97300884791184,0.0,100.0,1.524649380635E12,0.0,
437672.4548339844,128.0,1.9663962085719358,54.375741407363584,89.97300884791184,0.0,100.0,1.524649380639E12,0.0,
437673.4313964844,128.0,1.8751623481705606,54.33859876854405,89.97300884791184,0.0,100.0,1.524649380639E12,0.0,
437674.4079589844,128.0,1.8019588949631329,54.26503470719275,89.97300884791184,0.0,100.0,1.52464938064E12,0.0,
437675.3845214844,128.0,1.714691724144426,54.310471333321495,89.97300884791184,0.0,100.0,1.52464938064E12,0.0,
437676.3610839844,128.0,1.6533883396850038,54.266116531624384,89.97300884791184,0.0,100.0,1.52464938064E12,0.0,
437677.3376464844,128.0,1.660600502562583,54.38692025982383,89.97300884791184,0.0,100.0,1.52464938064E12,0.0,
437678.3142089844,128.0,1.651945907109488,54.361677689752305,89.97300884791184,0.0,100.0,1.524649380643E12,0.0,
437679.2907714844,128.0,1.6418488790808774,54.29857126457349,89.97300884791184,0.0,100.0,1.524649380643E12,0.0,
437680.2673339844,128.0,1.635357932491056,54.39882032857184,89.97300884791184,0.0,100.0,1.524649380643E12,0.0,
437681.2438964844,128.0,1.5956910366643713,54.36925046077376,89.97300884791184,0.0,100.0,1.524649380644E12,0.0,
437682.2204589844,128.0,1.5837909679163658,54.33282903824199,89.97300884791184,0.0,100.0,1.524649380644E12,0.0,
437683.1970214844,128.0,1.5992971181031608,54.34725336399715,89.97300884791184,0.0,100.0,1.524649380644E12,0.0,
437684.1735839844,128.0,1.6014607669664345,54.33210782195423,89.97300884791184,0.0,100.0,1.524649380654E12,0.0,
437685.1501464844,128.0,1.5928061715133395,54.3634807304717,89.97300884791184,0.0,100.0,1.524649380654E12,0.0,
437686.1267089844,128.0,1.5917243470817026,54.40891735660045,89.97300884791184,0.0,100.0,1.524649380655E12,0.0,
437687.1032714844,128.0,1.6393246220737245,54.351580661723695,89.97300884791184,0.0,100.0,1.524649380655E12,0.0,
437688.0798339844,128.0,1.729837266187342,54.39665667970856,89.97300884791184,0.0,100.0,1.524649380655E12,0.0,
437689.0563964844,128.0,1.7904194343590063,54.42153864163621,89.97300884791184,0.0,100.0,1.524649380657E12,0.0,
437690.0329589844,128.0,1.838740925638786,54.358432216457395,89.97300884791184,0.0,100.0,1.524649380657E12,0.0,
437691.0095214844,128.0,1.8466743048041232,54.40495066701778,89.97300884791184,0.0,100.0,1.524649380658E12,0.0,
437691.9860839844,128.0,1.832249979048965,54.31479863104804,89.97300884791184,0.0,100.0,1.524649380658E12,0.0,
437692.9626464844,128.0,1.7958285565171908,54.375380799219705,89.97300884791184,0.0,100.0,1.524649380658E12,0.0,
437693.9392089844,128.0,1.699185573957631,54.36456255490334,89.97300884791184,0.0,100.0,1.524649380658E12,0.0,
437694.9157714844,128.0,1.6313912429083877,54.34364728255836,89.97300884791184,0.0,100.0,1.524649380661E12,0.0,
437695.8923339844,128.0,1.5340270440610702,54.33968059297569,89.97300884791184,0.0,100.0,1.524649380662E12,0.0,
437696.8688964844,128.0,1.535108868492707,54.41576891133415,89.97300884791184,0.0,100.0,1.524649380662E12,0.0,
437697.8454589844,128.0,1.5401573825070123,54.3634807304717,89.97300884791184,0.0,100.0,1.524649380662E12,0.0,
437698.8220214844,128.0,1.5408785987947702,54.364923163047216,89.97300884791184,0.0,100.0,1.524649380663E12,0.0,
437699.7985839844,128.0,1.542321031370286,54.306865251882705,89.97300884791184,0.0,100.0,1.524649380663E12,0.0,
437700.7751464844,128.0,1.5289785300467647,54.35013822914818,89.97300884791184,0.0,100.0,1.524649380665E12,0.0,
437701.7517089844,128.0,1.5365513010682228,54.35266248615533,89.97300884791184,0.0,100.0,1.524649380665E12,0.0,
437702.7282714844,128.0,1.5545817082621705,54.38836269239935,89.97300884791184,0.0,100.0,1.524649380665E12,0.0,
437703.7048339844,128.0,1.5938879959449765,54.327059307939926,89.97300884791184,0.0,100.0,1.524649380666E12,0.0,
437704.6813964844,128.0,1.605066848405224,54.32597748350829,89.97300884791184,0.0,100.0,1.524649380666E12,0.0,
437705.6579589844,128.0,1.6180487415848663,54.444256954700585,89.97300884791184,0.0,100.0,1.524649380666E12,0.0,
437706.6345214844,128.0,1.6544701641166406,54.35230187801145,89.97300884791184,0.0,100.0,1.524649380668E12,0.0,
437707.6110839844,128.0,1.760849566560932,54.38511721910444,89.97300884791184,0.0,100.0,1.524649380668E12,0.0,
437708.5876464844,128.0,1.8427076152214548,54.39485363898917,89.97300884791184,0.0,100.0,1.524649380669E12,0.0,
437709.5642089844,128.0,1.9141080277094875,54.303619778587795,89.97300884791184,0.0,100.0,1.524649380669E12,0.0,
437710.5407714844,128.0,1.9306960023279194,54.39160816569426,89.97300884791184,0.0,100.0,1.524649380669E12,0.0,
437711.5173339844,128.0,1.9288929616085246,54.38042931323401,89.97300884791184,0.0,100.0,1.524649380669E12,0.0,
437712.4938964844,128.0,1.9133868114217296,54.306865251882705,89.97300884791184,0.0,100.0,1.524649380672E12,0.0,
437713.4704589844,128.0,1.8362166686316335,54.35410491873085,89.97300884791184,0.0,100.0,1.524649380672E12,0.0,
437714.4470214844,128.0,1.7759951086038481,54.331386605666474,89.97300884791184,0.0,100.0,1.524649380672E12,0.0,
437715.4235839844,128.0,1.7038734798280575,54.37393836664419,89.97300884791184,0.0,100.0,1.524649380673E12,0.0,
437716.4001464844,128.0,1.6393246220737245,54.30289856230004,89.97300884791184,0.0,100.0,1.524649380673E12,0.0,
437717.3767089844,128.0,1.6620429351380988,54.41612951947803,89.97300884791184,0.0,100.0,1.524649380673E12,0.0,
437718.3532714844,128.0,1.6739430038861043,54.36059586532067,89.97300884791184,0.0,100.0,1.524649380682E12,0.0,
437719.3298339844,128.0,1.6779096934687727,54.34004120111957,89.97300884791184,0.0,100.0,1.524649380682E12,0.0,
437720.3063964844,128.0,1.6750248283177411,54.31804410434295,89.97300884791184,0.0,100.0,1.524649380682E12,0.0,
437721.2829589844,128.0,1.6811551667636833,54.34364728255836,89.97300884791184,0.0,100.0,1.524649380682E12,0.0,
437722.2595214844,128.0,1.7038734798280575,54.37285654221255,89.97300884791184,0.0,100.0,1.524649380683E12,0.0,
437723.2360839844,128.0,1.7431797675108633,54.32345322650114,89.97300884791184,0.0,100.0,1.524649380705E12,0.0,
437724.2126464844,128.0,1.7572434851221426,54.213828350761936,89.97300884791184,0.0,100.0,1.524649380705E12,0.0,
437725.1892089844,128.0,1.7597677421292952,54.22717085208546,89.97300884791184,0.0,100.0,1.524649380706E12,0.0,
437726.1657714844,128.0,1.7821254470497905,54.28919545283264,89.97300884791184,0.0,100.0,1.524649380706E12,0.0,
437727.1423339844,128.0,1.8470349129480021,54.32309261835726,89.97300884791184,0.0,100.0,1.524649380706E12,0.0,
437728.1188964844,128.0,1.9407930303565302,54.385477827248316,89.97300884791184,0.0,100.0,1.524649380707E12,0.0,
437729.0954589844,128.0,2.006063104398621,54.30289856230004,89.97300884791184,0.0,100.0,1.52464938073E12,0.0,
437730.0720214844,128.0,2.0428451350742742,54.39413242270141,89.97300884791184,0.0,100.0,1.52464938073E12,0.0,
437731.0485839844,128.0,2.0533027712467637,54.296407615710216,89.97300884791184,0.0,100.0,1.524649380731E12,0.0,
437732.0251464844,128.0,2.0410420943548795,54.34725336399715,89.97300884791184,0.0,100.0,1.524649380731E12,0.0,
437733.0017089844,128.0,1.9948842519383732,54.38439600281668,89.97300884791184,0.0,100.0,1.524649380731E12,0.0,
437733.9782714844,128.0,1.910141338126819,54.37321715035643,89.97300884791184,0.0,100.0,1.524649380731E12,0.0,
437734.9548339844,128.0,1.823234775451991,54.34581093142163,89.97300884791184,0.0,100.0,1.52464938074E12,0.0,
437735.9313964844,128.0,1.7255099684607946,54.38655965167995,89.97300884791184,0.0,100.0,1.52464938074E12,0.0,
437736.9079589844,128.0,1.7352463883455265,54.39196877383814,89.97300884791184,0.0,100.0,1.524649380741E12,0.0,
437737.8845214844,128.0,1.746064632661895,54.40747492402493,89.97300884791184,0.0,100.0,1.524649380741E12,0.0,
437738.8610839844,128.0,1.753998011827232,54.47346621435478,89.97300884791184,0.0,100.0,1.524649380741E12,0.0,
437739.8376464844,128.0,1.76157078284869,54.419735600916816,89.97300884791184,0.0,100.0,1.524649380742E12,0.0,
437740.8142089844,128.0,1.7464252408057739,54.41035978917596,89.97300884791184,0.0,100.0,1.52464938075E12,0.0,
437741.7907714844,128.0,1.754358619971111,54.46553283518944,89.97300884791184,0.0,100.0,1.52464938075E12,0.0,
437742.7673339844,128.0,1.7658980805752376,54.37141410963704,89.97300884791184,0.0,100.0,1.524649380751E12,0.0,
